"Date","EXPINF16YR"
1998-08-01,2.9248431
1998-09-01,2.7695267
1998-10-01,2.4736641
1998-11-01,2.6000807
1998-12-01,2.5606347
1999-01-01,2.6367728
1999-02-01,2.6710736
1999-03-01,2.8086363
1999-04-01,2.8142322
1999-05-01,2.8636608
1999-06-01,2.9532963
1999-07-01,3.009118
1999-08-01,3.0495027
1999-09-01,3.089315
1999-10-01,3.1222598
1999-11-01,3.1312323
1999-12-01,3.1888196
2000-01-01,3.2406653
2000-02-01,3.3063699
2000-03-01,3.283849
2000-04-01,3.1472083
2000-05-01,3.2283639
2000-06-01,3.2695111
2000-07-01,3.0668343
2000-08-01,3.0433423
2000-09-01,2.9711282
2000-10-01,2.9473566
2000-11-01,2.9444116
2000-12-01,2.8698923
2001-01-01,2.5687935
2001-02-01,2.6778356
2001-03-01,2.5579791
2001-04-01,2.6287761
2001-05-01,2.7870458
2001-06-01,2.8652221
2001-07-01,2.8297985
2001-08-01,2.722458
2001-09-01,2.7651545
2001-10-01,2.5905528
2001-11-01,2.4774698
2001-12-01,2.6823325
2002-01-01,2.8347411
2002-02-01,2.7687499
2002-03-01,2.7654953
2002-04-01,2.9741145
2002-05-01,2.8278773
2002-06-01,2.7793943
2002-07-01,2.7036155
2002-08-01,2.4769934
2002-09-01,2.3196363
2002-10-01,2.2318669
2002-11-01,2.2994717
2002-12-01,2.4254965
2003-01-01,2.3432168
2003-02-01,2.3439426
2003-03-01,2.1972867
2003-04-01,2.2284533
2003-05-01,2.2339823
2003-06-01,2.0941564
2003-07-01,2.110958
2003-08-01,2.3933908
2003-09-01,2.4876293
2003-10-01,2.2279533
2003-11-01,2.3929255
2003-12-01,2.4523634
2004-01-01,2.4177222
2004-02-01,2.3778027
2004-03-01,2.2910753
2004-04-01,2.2652093
2004-05-01,2.5348445
2004-06-01,2.6267859
2004-07-01,2.576133
2004-08-01,2.5448603
2004-09-01,2.4281222
2004-10-01,2.438843
2004-11-01,2.3955055
2004-12-01,2.4444695
2005-01-01,2.4536127
2005-02-01,2.4542598
2005-03-01,2.5422637
2005-04-01,2.5807578
2005-05-01,2.467984
2005-06-01,2.3746073
2005-07-01,2.433715
2005-08-01,2.5296492
2005-09-01,2.4200365
2005-10-01,2.5866889
2005-11-01,2.6024137
2005-12-01,2.5918808
2006-01-01,2.5064085
2006-02-01,2.561994
2006-03-01,2.548414
2006-04-01,2.6583323
2006-05-01,2.6879418
2006-06-01,2.6939625
2006-07-01,2.7442499
2006-08-01,2.6459368
2006-09-01,2.5571354
2006-10-01,2.5371603
2006-11-01,2.4532459
2006-12-01,2.4205449
2007-01-01,2.5697576
2007-02-01,2.6129663
2007-03-01,2.5007628
2007-04-01,2.521778
2007-05-01,2.5599457
2007-06-01,2.6858026
2007-07-01,2.676046
2007-08-01,2.5349986
2007-09-01,2.4678477
2007-10-01,2.5186643
2007-11-01,2.4376027
2007-12-01,2.2258034
2008-01-01,2.2571582
2008-02-01,2.1757583
2008-03-01,2.0658314
2008-04-01,2.1209668
2008-05-01,2.315187
2008-06-01,2.3730356
2008-07-01,2.4032238
2008-08-01,2.4057634
2008-09-01,2.2891616
2008-10-01,2.2284063
2008-11-01,2.1606714
2008-12-01,1.7872594
2009-01-01,1.8205323
2009-02-01,1.8685219
2009-03-01,1.8619048
2009-04-01,1.8691013
2009-05-01,2.0159928
2009-06-01,2.1532754
2009-07-01,2.1776347
2009-08-01,2.2108524
2009-09-01,2.1790699
2009-10-01,2.0987628
2009-11-01,2.1550525
2009-12-01,2.0486938
2010-01-01,2.2212158
2010-02-01,2.151929
2010-03-01,2.1357485
2010-04-01,2.1977519
2010-05-01,2.1620845
2010-06-01,2.0381118
2010-07-01,1.9118659
2010-08-01,1.8805108
2010-09-01,1.7767587
2010-10-01,1.7569027
2010-11-01,1.7305691
2010-12-01,1.8625768
2011-01-01,2.0796526
2011-02-01,2.0955323
2011-03-01,2.1433202
2011-04-01,2.1903632
2011-05-01,2.1243603
2011-06-01,2.0054289
2011-07-01,2.0819335
2011-08-01,1.8767963
2011-09-01,1.7363905
2011-10-01,1.750508
2011-11-01,1.7677056
2011-12-01,1.7917496
2012-01-01,1.7620047
2012-02-01,1.7111439
2012-03-01,1.7456892
2012-04-01,1.7989149
2012-05-01,1.7156459
2012-06-01,1.6137685
2012-07-01,1.6619971
2012-08-01,1.6544638
2012-09-01,1.6819325
2012-10-01,1.6678348
2012-11-01,1.6794741
2012-12-01,1.6745035
2013-01-01,1.6638566
2013-02-01,1.7058238
2013-03-01,1.6028163
2013-04-01,1.6347386
2013-05-01,1.6003658
2013-06-01,1.7176379
2013-07-01,1.8038016
2013-08-01,1.8922792
2013-09-01,1.9803509
2013-10-01,1.8683959
2013-11-01,1.8645395
2013-12-01,1.9131502
2014-01-01,1.9791394
2014-02-01,1.9089997
2014-03-01,1.8981995
2014-04-01,2.0020158
2014-05-01,1.9931696
2014-06-01,1.9654855
2014-07-01,2.0030975
2014-08-01,2.0001388
2014-09-01,2.0222222
2014-10-01,2.0007094
2014-11-01,1.9566974
2014-12-01,1.9645569
2015-01-01,1.8557677
2015-02-01,1.7282147
2015-03-01,1.8690885
2015-04-01,1.8551884
2015-05-01,1.9256171
2015-06-01,1.9511908
2015-07-01,2.0038516
2015-08-01,1.9475449
2015-09-01,1.96027141
2015-10-01,1.8922445
2015-11-01,1.9468354
2015-12-01,1.95033516
2016-01-01,1.98439749
2016-02-01,1.86543899
2016-03-01,1.82259867
2016-04-01,1.85566781
2016-05-01,1.88697512
2016-06-01,1.87501898
2016-07-01,1.78092379
2016-08-01,1.79890045
2016-09-01,1.85715681
2016-10-01,1.84567317
2016-11-01,1.88958069
2016-12-01,2.0535575
2017-01-01,2.0290319
2017-02-01,2.03383421
2017-03-01,2.01264829
2017-04-01,1.98003509
2017-05-01,1.96955053
2017-06-01,1.88765069
2017-07-01,1.9729392
2017-08-01,1.94373046
2017-09-01,1.95720612
2017-10-01,2.00472204
2017-11-01,2.02989055
2017-12-01,2.08568535
2018-01-01,2.06241619
2018-02-01,2.1604112
2018-03-01,2.07962591
2018-04-01,2.08733671
2018-05-01,2.18038535
2018-06-01,2.15012801
2018-07-01,2.17904927
2018-08-01,2.21901458
2018-09-01,2.2067131
2018-10-01,2.23946375
2018-11-01,2.2286461
2018-12-01,2.17691137
2019-01-01,2.06229553
2019-02-01,2.07405429
2019-03-01,1.83523102
2019-04-01,1.86591553
2019-05-01,1.90864718
2019-06-01,1.77966527
2019-07-01,1.81154908
2019-08-01,1.79771465
2019-09-01,1.71150403
2019-10-01,1.78339434
2019-11-01,1.81877333
2019-12-01,1.85026415
2020-01-01,1.86615618
2020-02-01,1.76656455
2020-03-01,1.466842
2020-04-01,1.4022167
2020-05-01,1.41154606
2020-06-01,1.4525239
2020-07-01,1.52574838
2020-08-01,1.51855747
2020-09-01,1.5311147
2020-10-01,1.52494391
2020-11-01,1.55994644
2020-12-01,1.59013266
2021-01-01,1.56239886
2021-02-01,1.5993004
2021-03-01,1.66588598
2021-04-01,1.73471512
2021-05-01,1.72733735
2021-06-01,1.73743933
2021-07-01,1.76308925
2021-08-01,1.71258513
2021-09-01,1.76301531
2021-10-01,1.7589131
2021-11-01,1.87138931
2021-12-01,1.86830207
2022-01-01,1.91340807
2022-02-01,2.01356451
2022-03-01,2.02235881
2022-04-01,2.25038308
2022-05-01,2.38555491
2022-06-01,2.3940797
2022-07-01,2.25727571
2022-08-01,2.14178238
2022-09-01,2.35742434
2022-10-01,2.39787934
2022-11-01,2.45985362
2022-12-01,2.25760046
2023-01-01,2.32177603
2023-02-01,2.16121751
2023-03-01,2.31377262
2023-04-01,2.15813814
2023-05-01,2.21244367
2023-06-01,1.88026612
2023-07-01,2.12615656
2023-08-01,2.1876927
2023-09-01,2.25699798
2023-10-01,2.38401738
2023-11-01,2.40287694
2023-12-01,2.29411237
