"Date","EXPINF28YR"
1989-01-01,3.8528854
1989-02-01,3.781813
1989-03-01,3.8768764
1989-04-01,3.8178297
1989-05-01,3.6831904
1989-06-01,3.6062957
1989-07-01,3.4509765
1989-08-01,3.3407525
1989-09-01,3.5067079
1989-10-01,3.5172162
1989-11-01,3.4289836
1989-12-01,3.4273244
1990-01-01,3.4955858
1990-02-01,3.6184436
1990-03-01,3.6218459
1990-04-01,3.6143794
1990-05-01,3.7440458
1990-06-01,3.6171921
1990-07-01,3.5510081
1990-08-01,3.5232824
1990-09-01,3.6817044
1990-10-01,3.6091242
1990-11-01,3.6077683
1990-12-01,3.5189292
1991-01-01,3.5219831
1991-02-01,3.4744197
1991-03-01,3.5804654
1991-04-01,3.5011711
1991-05-01,3.5245572
1991-06-01,3.5895757
1991-07-01,3.5931554
1991-08-01,3.5722808
1991-09-01,3.4601447
1991-10-01,3.3884932
1991-11-01,3.3683295
1991-12-01,3.3250222
1992-01-01,3.247252
1992-02-01,3.3966885
1992-03-01,3.4091513
1992-04-01,3.4409381
1992-05-01,3.4651306
1992-06-01,3.3956604
1992-07-01,3.3064454
1992-08-01,3.2192864
1992-09-01,3.1456501
1992-10-01,3.062279
1992-11-01,3.2420433
1992-12-01,3.3129539
1993-01-01,3.2333777
1993-02-01,3.1361307
1993-03-01,3.0040504
1993-04-01,3.0433936
1993-05-01,3.0087144
1993-06-01,2.9993898
1993-07-01,2.9627509
1993-08-01,2.9959612
1993-09-01,2.8963469
1993-10-01,2.8939178
1993-11-01,2.9392577
1993-12-01,2.9956859
1994-01-01,3.0157206
1994-02-01,2.9811237
1994-03-01,3.1298486
1994-04-01,3.3293314
1994-05-01,3.3079487
1994-06-01,3.3322237
1994-07-01,3.4204736
1994-08-01,3.3003178
1994-09-01,3.3262603
1994-10-01,3.4525796
1994-11-01,3.5315361
1994-12-01,3.5391986
1995-01-01,3.5866483
1995-02-01,3.5223251
1995-03-01,3.3843689
1995-04-01,3.343844
1995-05-01,3.1968937
1995-06-01,2.9882945
1995-07-01,3.0302402
1995-08-01,3.0938837
1995-09-01,3.0594591
1995-10-01,3.0260643
1995-11-01,2.9991351
1995-12-01,2.8691338
1996-01-01,2.8936708
1996-02-01,2.8896905
1996-03-01,2.971208
1996-04-01,3.0536015
1996-05-01,3.1717785
1996-06-01,3.2401968
1996-07-01,3.1633419
1996-08-01,3.1709505
1996-09-01,3.2324873
1996-10-01,3.1749604
1996-11-01,3.1230231
1996-12-01,3.012633
1997-01-01,3.1546541
1997-02-01,3.1535176
1997-03-01,3.1596666
1997-04-01,3.2437663
1997-05-01,3.1983046
1997-06-01,3.193055
1997-07-01,3.121319
1997-08-01,3.0852359
1997-09-01,3.0816294
1997-10-01,3.0686572
1997-11-01,3.0541699
1997-12-01,2.9777381
1998-01-01,2.9573956
1998-02-01,2.9365883
1998-03-01,2.9450651
1998-04-01,2.9393575
1998-05-01,2.9803003
1998-06-01,2.9436675
1998-07-01,2.9423851
1998-08-01,2.9337177
1998-09-01,2.813319
1998-10-01,2.582324
1998-11-01,2.6832575
1998-12-01,2.6516779
1999-01-01,2.7110882
1999-02-01,2.7380009
1999-03-01,2.8412114
1999-04-01,2.8451805
1999-05-01,2.8849789
1999-06-01,2.9604104
1999-07-01,2.9992579
1999-08-01,3.0308465
1999-09-01,3.0647567
1999-10-01,3.0887318
1999-11-01,3.0938499
1999-12-01,3.1372636
2000-01-01,3.178238
2000-02-01,3.229205
2000-03-01,3.2093875
2000-04-01,3.1014601
2000-05-01,3.1634399
2000-06-01,3.1922036
2000-07-01,3.0385202
2000-08-01,3.0187451
2000-09-01,2.9603587
2000-10-01,2.942323
2000-11-01,2.9408919
2000-12-01,2.8810356
2001-01-01,2.6481808
2001-02-01,2.7393666
2001-03-01,2.6495849
2001-04-01,2.7010592
2001-05-01,2.8256787
2001-06-01,2.8886067
2001-07-01,2.8603277
2001-08-01,2.7765864
2001-09-01,2.8034919
2001-10-01,2.6782322
2001-11-01,2.5919358
2001-12-01,2.7461864
2002-01-01,2.8740906
2002-02-01,2.8241193
2002-03-01,2.8233596
2002-04-01,2.9803803
2002-05-01,2.8641173
2002-06-01,2.8297813
2002-07-01,2.7697308
2002-08-01,2.5930584
2002-09-01,2.4695838
2002-10-01,2.4006478
2002-11-01,2.4544542
2002-12-01,2.5561141
2003-01-01,2.4880108
2003-02-01,2.4882229
2003-03-01,2.3748957
2003-04-01,2.3977621
2003-05-01,2.4046244
2003-06-01,2.2873289
2003-07-01,2.3110447
2003-08-01,2.5318902
2003-09-01,2.6048351
2003-10-01,2.4016681
2003-11-01,2.5305703
2003-12-01,2.5736623
2004-01-01,2.5508943
2004-02-01,2.5182037
2004-03-01,2.453333
2004-04-01,2.4307739
2004-05-01,2.6394626
2004-06-01,2.7070641
2004-07-01,2.6713222
2004-08-01,2.6447719
2004-09-01,2.5469966
2004-10-01,2.5629538
2004-11-01,2.5268612
2004-12-01,2.5716817
2005-01-01,2.5737661
2005-02-01,2.5737539
2005-03-01,2.6400346
2005-04-01,2.6685502
2005-05-01,2.5768005
2005-06-01,2.5055844
2005-07-01,2.5523634
2005-08-01,2.6257101
2005-09-01,2.5376479
2005-10-01,2.6639679
2005-11-01,2.6723121
2005-12-01,2.6613792
2006-01-01,2.6058116
2006-02-01,2.6481831
2006-03-01,2.6481743
2006-04-01,2.7215935
2006-05-01,2.7426837
2006-06-01,2.7493599
2006-07-01,2.7887588
2006-08-01,2.7086028
2006-09-01,2.6402822
2006-10-01,2.6287695
2006-11-01,2.5687869
2006-12-01,2.5412878
2007-01-01,2.651161
2007-02-01,2.6858341
2007-03-01,2.5940002
2007-04-01,2.6123404
2007-05-01,2.6408022
2007-06-01,2.7363632
2007-07-01,2.7379153
2007-08-01,2.6242459
2007-09-01,2.5731249
2007-10-01,2.6200165
2007-11-01,2.546678
2007-12-01,2.3810803
2008-01-01,2.4088706
2008-02-01,2.350055
2008-03-01,2.267719
2008-04-01,2.3116608
2008-05-01,2.4627762
2008-06-01,2.4998679
2008-07-01,2.5209213
2008-08-01,2.5223841
2008-09-01,2.4342535
2008-10-01,2.4020768
2008-11-01,2.359473
2008-12-01,2.0712954
2009-01-01,2.0958392
2009-02-01,2.1355088
2009-03-01,2.1434371
2009-04-01,2.1248011
2009-05-01,2.2412102
2009-06-01,2.3500324
2009-07-01,2.3658255
2009-08-01,2.3855427
2009-09-01,2.3559283
2009-10-01,2.3031141
2009-11-01,2.3452813
2009-12-01,2.261217
2010-01-01,2.3997588
2010-02-01,2.3442913
2010-03-01,2.3280017
2010-04-01,2.3821753
2010-05-01,2.3542037
2010-06-01,2.2588214
2010-07-01,2.1642188
2010-08-01,2.1338833
2010-09-01,2.0579323
2010-10-01,2.035539
2010-11-01,2.0143829
2010-12-01,2.1172751
2011-01-01,2.2383957
2011-02-01,2.2483778
2011-03-01,2.2830325
2011-04-01,2.3197211
2011-05-01,2.2664541
2011-06-01,2.1775406
2011-07-01,2.2323365
2011-08-01,2.086729
2011-09-01,1.9857573
2011-10-01,1.9908342
2011-11-01,2.0035838
2011-12-01,2.0192686
2012-01-01,1.9996381
2012-02-01,1.9600848
2012-03-01,1.9882716
2012-04-01,2.0249528
2012-05-01,1.9617455
2012-06-01,1.8941682
2012-07-01,1.9247515
2012-08-01,1.9175547
2012-09-01,1.9312827
2012-10-01,1.9248553
2012-11-01,1.9328394
2012-12-01,1.92346
2013-01-01,1.925488
2013-02-01,1.956706
2013-03-01,1.8823667
2013-04-01,1.9010565
2013-05-01,1.8786033
2013-06-01,1.9661744
2013-07-01,2.0369777
2013-08-01,2.0947935
2013-09-01,2.157259
2013-10-01,2.0792027
2013-11-01,2.0778937
2013-12-01,2.1092668
2014-01-01,2.1637478
2014-02-01,2.1106829
2014-03-01,2.10717
2014-04-01,2.1811459
2014-05-01,2.1728362
2014-06-01,2.1547687
2014-07-01,2.1794327
2014-08-01,2.1771628
2014-09-01,2.1903007
2014-10-01,2.1804166
2014-11-01,2.1498555
2014-12-01,2.1447687
2015-01-01,2.0760418
2015-02-01,1.9856047
2015-03-01,2.0885638
2015-04-01,2.0681441
2015-05-01,2.1209357
2015-06-01,2.1398323
2015-07-01,2.1801142
2015-08-01,2.1379187
2015-09-01,2.1450109
2015-10-01,2.1009776
2015-11-01,2.1430339
2015-12-01,2.14334018
2016-01-01,2.16956115
2016-02-01,2.08265783
2016-03-01,2.05404464
2016-04-01,2.06721679
2016-05-01,2.09202476
2016-06-01,2.087628
2016-07-01,2.01100385
2016-08-01,2.02574873
2016-09-01,2.06426352
2016-10-01,2.05968633
2016-11-01,2.09142894
2016-12-01,2.21205074
2017-01-01,2.19482703
2017-02-01,2.20068561
2017-03-01,2.18934573
2017-04-01,2.16137135
2017-05-01,2.15548721
2017-06-01,2.10036784
2017-07-01,2.15597834
2017-08-01,2.13425539
2017-09-01,2.1391506
2017-10-01,2.17712144
2017-11-01,2.19483673
2017-12-01,2.22794391
2018-01-01,2.22169824
2018-02-01,2.29372653
2018-03-01,2.23704073
2018-04-01,2.24072747
2018-05-01,2.31063245
2018-06-01,2.29225923
2018-07-01,2.3073587
2018-08-01,2.33795567
2018-09-01,2.32470325
2018-10-01,2.35217211
2018-11-01,2.34409389
2018-12-01,2.30651015
2019-01-01,2.22076836
2019-02-01,2.23007927
2019-03-01,2.05199742
2019-04-01,2.06703619
2019-05-01,2.09789839
2019-06-01,2.00662587
2019-07-01,2.02965975
2019-08-01,2.0196928
2019-09-01,1.95463551
2019-10-01,2.00918135
2019-11-01,2.03713726
2019-12-01,2.06124829
2020-01-01,2.07245189
2020-02-01,1.99798462
2020-03-01,1.77430167
2020-04-01,1.74062265
2020-05-01,1.75035329
2020-06-01,1.77217395
2020-07-01,1.81486968
2020-08-01,1.80852903
2020-09-01,1.81974759
2020-10-01,1.81766663
2020-11-01,1.84446809
2020-12-01,1.86483804
2021-01-01,1.84632736
2021-02-01,1.87179258
2021-03-01,1.92459736
2021-04-01,1.97372587
2021-05-01,1.96669202
2021-06-01,1.97174924
2021-07-01,1.99144083
2021-08-01,1.94804626
2021-09-01,1.98412788
2021-10-01,1.99122311
2021-11-01,2.06924351
2021-12-01,2.06530269
2022-01-01,2.10498297
2022-02-01,2.17656135
2022-03-01,2.17674317
2022-04-01,2.34756922
2022-05-01,2.44777659
2022-06-01,2.4457115
2022-07-01,2.3513701
2022-08-01,2.26051358
2022-09-01,2.41534509
2022-10-01,2.46254626
2022-11-01,2.50409806
2022-12-01,2.35301521
2023-01-01,2.4043385
2023-02-01,2.2816215
2023-03-01,2.40546296
2023-04-01,2.27878614
2023-05-01,2.32090293
2023-06-01,2.08140224
2023-07-01,2.25580345
2023-08-01,2.30049038
2023-09-01,2.35112397
2023-10-01,2.44894735
2023-11-01,2.46323254
2023-12-01,2.37592231
