"Date","EXPINF25YR"
1989-01-01,3.9110639
1989-02-01,3.8356854
1989-03-01,3.9368073
1989-04-01,3.8749928
1989-05-01,3.7330322
1989-06-01,3.650111
1989-07-01,3.4852612
1989-08-01,3.3679142
1989-09-01,3.5434555
1989-10-01,3.555194
1989-11-01,3.4609395
1989-12-01,3.4582463
1990-01-01,3.5320265
1990-02-01,3.6627878
1990-03-01,3.6655736
1990-04-01,3.6580961
1990-05-01,3.7955928
1990-06-01,3.6607829
1990-07-01,3.5906443
1990-08-01,3.5612528
1990-09-01,3.7304509
1990-10-01,3.6543069
1990-11-01,3.6524146
1990-12-01,3.5581899
1991-01-01,3.5590615
1991-02-01,3.5080817
1991-03-01,3.6203495
1991-04-01,3.5365631
1991-05-01,3.5607231
1991-06-01,3.6293604
1991-07-01,3.6340151
1991-08-01,3.6116024
1991-09-01,3.4922811
1991-10-01,3.4162383
1991-11-01,3.3944872
1991-12-01,3.3486601
1992-01-01,3.2653812
1992-02-01,3.4238315
1992-03-01,3.4377907
1992-04-01,3.4709642
1992-05-01,3.4964679
1992-06-01,3.4233078
1992-07-01,3.3279899
1992-08-01,3.2351084
1992-09-01,3.1567904
1992-10-01,3.0682308
1992-11-01,3.259089
1992-12-01,3.3340731
1993-01-01,3.2498195
1993-02-01,3.146373
1993-03-01,3.0066256
1993-04-01,3.0481073
1993-05-01,3.0110622
1993-06-01,3.0014405
1993-07-01,2.9624666
1993-08-01,2.9977313
1993-09-01,2.8917388
1993-10-01,2.8893167
1993-11-01,2.9375487
1993-12-01,2.9969494
1994-01-01,3.0187548
1994-02-01,2.9817935
1994-03-01,3.1406163
1994-04-01,3.3521404
1994-05-01,3.3296755
1994-06-01,3.3557713
1994-07-01,3.448852
1994-08-01,3.3218657
1994-09-01,3.3492608
1994-10-01,3.4838134
1994-11-01,3.5676029
1994-12-01,3.576754
1995-01-01,3.6264816
1995-02-01,3.5579093
1995-03-01,3.4115247
1995-04-01,3.3686827
1995-05-01,3.2132637
1995-06-01,2.9909657
1995-07-01,3.0358037
1995-08-01,3.1033404
1995-09-01,3.0666044
1995-10-01,3.0311742
1995-11-01,3.0020641
1995-12-01,2.8640463
1996-01-01,2.8905065
1996-02-01,2.8859158
1996-03-01,2.9716444
1996-04-01,3.0603993
1996-05-01,3.1856658
1996-06-01,3.2581349
1996-07-01,3.1766632
1996-08-01,3.1844894
1996-09-01,3.2498795
1996-10-01,3.1889453
1996-11-01,3.1335764
1996-12-01,3.0164254
1997-01-01,3.1672458
1997-02-01,3.165892
1997-03-01,3.1729218
1997-04-01,3.2620777
1997-05-01,3.2136609
1997-06-01,3.2080114
1997-07-01,3.1319315
1997-08-01,3.0932977
1997-09-01,3.0897651
1997-10-01,3.0756784
1997-11-01,3.0601486
1997-12-01,2.9794958
1998-01-01,2.9573561
1998-02-01,2.9348679
1998-03-01,2.9446739
1998-04-01,2.9382177
1998-05-01,2.9812271
1998-06-01,2.942067
1998-07-01,2.9412683
1998-08-01,2.9320717
1998-09-01,2.8039914
1998-10-01,2.5585181
1998-11-01,2.6654283
1998-12-01,2.6319918
1999-01-01,2.6951312
1999-02-01,2.7237101
1999-03-01,2.8340455
1999-04-01,2.838326
1999-05-01,2.88043
1999-06-01,2.9597368
1999-07-01,3.0017602
1999-08-01,3.0353196
1999-09-01,3.0709129
1999-10-01,3.096664
1999-11-01,3.1023982
1999-12-01,3.1487752
2000-01-01,3.1922402
2000-02-01,3.2464536
2000-03-01,3.2257437
2000-04-01,3.1112464
2000-05-01,3.1773273
2000-06-01,3.2084199
2000-07-01,3.044391
2000-08-01,3.0236008
2000-09-01,2.9618685
2000-10-01,2.9426204
2000-11-01,2.9409638
2000-12-01,2.8776179
2001-01-01,2.6298195
2001-02-01,2.7257738
2001-03-01,2.6297708
2001-04-01,2.685066
2001-05-01,2.817332
2001-06-01,2.8839082
2001-07-01,2.8539541
2001-08-01,2.7649539
2001-09-01,2.7945519
2001-10-01,2.6597104
2001-11-01,2.5676932
2001-12-01,2.7325033
2002-01-01,2.8670298
2002-02-01,2.8136836
2002-03-01,2.8125975
2002-04-01,2.9803768
2002-05-01,2.8571534
2002-06-01,2.820115
2002-07-01,2.7564392
2002-08-01,2.5686522
2002-09-01,2.4375352
2002-10-01,2.3643426
2002-11-01,2.4213612
2002-12-01,2.5288819
2003-01-01,2.4571146
2003-02-01,2.4573955
2003-03-01,2.3367814
2003-04-01,2.3613105
2003-05-01,2.3682046
2003-06-01,2.2448289
2003-07-01,2.2683727
2003-08-01,2.5030078
2003-09-01,2.5806237
2003-10-01,2.364789
2003-11-01,2.5017548
2003-12-01,2.5480664
2004-01-01,2.5232019
2004-02-01,2.4887007
2004-03-01,2.4193193
2004-04-01,2.3957162
2004-05-01,2.6177713
2004-06-01,2.6902644
2004-07-01,2.6516868
2004-08-01,2.6238063
2004-09-01,2.5209405
2004-10-01,2.5367106
2004-11-01,2.4987089
2004-12-01,2.5453072
2005-01-01,2.5483132
2005-02-01,2.5483812
2005-03-01,2.6191962
2005-04-01,2.6497399
2005-05-01,2.5528187
2005-06-01,2.4768749
2005-07-01,2.5264872
2005-08-01,2.6046743
2005-09-01,2.5114809
2005-10-01,2.6463121
2005-11-01,2.6557948
2005-12-01,2.6446005
2006-01-01,2.583803
2006-02-01,2.6289909
2006-03-01,2.6273238
2006-04-01,2.7072851
2006-05-01,2.7300145
2006-06-01,2.7368
2006-07-01,2.7786469
2006-08-01,2.6939986
2006-09-01,2.6212376
2006-10-01,2.6083644
2006-11-01,2.5437562
2006-12-01,2.5148415
2007-01-01,2.632638
2007-02-01,2.6693376
2007-03-01,2.5724098
2007-04-01,2.5915971
2007-05-01,2.6220521
2007-06-01,2.7240255
2007-07-01,2.72424
2007-08-01,2.604001
2007-09-01,2.5494713
2007-10-01,2.5981727
2007-11-01,2.5218101
2007-12-01,2.3458699
2008-01-01,2.374884
2008-02-01,2.3116406
2008-03-01,2.2235979
2008-04-01,2.2701538
2008-05-01,2.4308226
2008-06-01,2.4715025
2008-07-01,2.4942692
2008-08-01,2.4959051
2008-09-01,2.4017958
2008-10-01,2.3652147
2008-11-01,2.3183319
2008-12-01,2.0115654
2009-01-01,2.0378721
2009-02-01,2.0796835
2009-03-01,2.0860597
2009-04-01,2.070051
2009-05-01,2.1934867
2009-06-01,2.3088733
2009-07-01,2.326161
2009-08-01,2.3480869
2009-09-01,2.3173675
2009-10-01,2.2596961
2009-11-01,2.3047849
2009-12-01,2.215612
2010-01-01,2.3622356
2010-02-01,2.3035062
2010-03-01,2.2867678
2010-04-01,2.3434348
2010-05-01,2.3137295
2010-06-01,2.2121482
2010-07-01,2.1109959
2010-08-01,2.0796752
2010-09-01,1.998173
2010-10-01,1.9754544
2010-11-01,1.9530655
2010-12-01,2.0624339
2011-01-01,2.2052411
2011-02-01,2.2162369
2011-03-01,2.2535589
2011-04-01,2.2926597
2011-05-01,2.236157
2011-06-01,2.1408263
2011-07-01,2.1999491
2011-08-01,2.04263
2011-09-01,1.933751
2011-10-01,1.9400441
2011-11-01,1.9537305
2011-12-01,1.9709026
2012-01-01,1.9494509
2012-02-01,1.9072802
2012-03-01,1.9371351
2012-04-01,1.9769463
2012-05-01,1.9093253
2012-06-01,1.8355388
2012-07-01,1.8691782
2012-08-01,1.8617048
2012-09-01,1.8774797
2012-10-01,1.8699505
2012-11-01,1.8786222
2012-12-01,1.8694444
2013-01-01,1.8700694
2013-02-01,1.9035648
2013-03-01,1.8234462
2013-04-01,1.8442877
2013-05-01,1.8197108
2013-06-01,1.9136178
2013-07-01,1.9885404
2013-08-01,2.0518211
2013-09-01,2.1193188
2013-10-01,2.0347538
2013-11-01,2.0331062
2013-12-01,2.0675143
2014-01-01,2.1251288
2014-02-01,2.0683315
2014-03-01,2.0638575
2014-04-01,2.1437367
2014-05-01,2.1350904
2014-06-01,2.1153111
2014-07-01,2.1422911
2014-08-01,2.1398663
2014-09-01,2.1544755
2014-10-01,2.1429164
2014-11-01,2.1097862
2014-12-01,2.1060329
2015-01-01,2.0303907
2015-02-01,1.9326629
2015-03-01,2.0434187
2015-04-01,2.0230809
2015-05-01,2.0796611
2015-06-01,2.0999559
2015-07-01,2.1430035
2015-08-01,2.0977783
2015-09-01,2.10575805
2015-10-01,2.0574882
2015-11-01,2.1023868
2015-12-01,2.10307356
2016-01-01,2.13106969
2016-02-01,2.03757939
2016-03-01,2.00637145
2016-04-01,2.02228611
2016-05-01,2.04866694
2016-06-01,2.0432483
2016-07-01,1.96206797
2016-08-01,1.97767449
2016-09-01,2.01975052
2016-10-01,2.0142212
2016-11-01,2.04842272
2016-12-01,2.17805534
2017-01-01,2.15941612
2017-02-01,2.16534563
2017-03-01,2.15248944
2017-04-01,2.12305343
2017-05-01,2.11644146
2017-06-01,2.05639627
2017-07-01,2.11728485
2017-08-01,2.09397649
2017-09-01,2.10002847
2017-10-01,2.14036002
2017-11-01,2.15952463
2017-12-01,2.19635616
2018-01-01,2.18792995
2018-02-01,2.26534798
2018-03-01,2.20399558
2018-04-01,2.20827076
2018-05-01,2.28316796
2018-06-01,2.26280981
2018-07-01,2.28001085
2018-08-01,2.31270457
2018-09-01,2.29912487
2018-10-01,2.32811326
2018-11-01,2.31945062
2018-12-01,2.27898478
2019-01-01,2.18706328
2019-02-01,2.19696551
2019-03-01,2.00595923
2019-04-01,2.02330909
2019-05-01,2.05656687
2019-06-01,1.95790732
2019-07-01,1.9827281
2019-08-01,1.97198352
2019-09-01,1.9023249
2019-10-01,1.96068326
2019-11-01,1.9904231
2019-12-01,2.0161861
2020-01-01,2.02830335
2020-02-01,1.94846352
2020-03-01,1.70857633
2020-04-01,1.67019618
2020-05-01,1.68020155
2020-06-01,1.70496448
2020-07-01,1.75261054
2020-08-01,1.74596191
2020-09-01,1.75770613
2020-10-01,1.75508213
2020-11-01,1.78371964
2020-12-01,1.80590061
2021-01-01,1.78570907
2021-02-01,1.81334144
2021-03-01,1.86948797
2021-04-01,1.92252341
2021-05-01,1.91521743
2021-06-01,1.92102672
2021-07-01,1.94205949
2021-08-01,1.89640759
2021-09-01,1.93534463
2021-10-01,1.9413755
2021-11-01,2.02596803
2021-12-01,2.02199608
2022-01-01,2.06361575
2022-02-01,2.14087188
2022-03-01,2.14205858
2022-04-01,2.32515855
2022-05-01,2.4327296
2022-06-01,2.43182454
2022-07-01,2.32944357
2022-08-01,2.23272993
2022-09-01,2.39972621
2022-10-01,2.44770346
2022-11-01,2.49299577
2022-12-01,2.33098999
2023-01-01,2.38549842
2023-02-01,2.25434087
2023-03-01,2.3856014
2023-04-01,2.2513836
2023-05-01,2.29630458
2023-06-01,2.03814783
2023-07-01,2.22659843
2023-08-01,2.27471495
2023-09-01,2.32918582
2023-10-01,2.43362516
2023-11-01,2.44891253
2023-12-01,2.35623133
