"Date","EXPINF30YR"
1989-10-01,3.4939539
1989-11-01,3.4093998
1989-12-01,3.408254
1990-01-01,3.4732546
1990-02-01,3.5912227
1990-03-01,3.5948928
1990-04-01,3.5874969
1990-05-01,3.7122494
1990-06-01,3.5903459
1990-07-01,3.5266497
1990-08-01,3.4999705
1990-09-01,3.6518052
1990-10-01,3.5815803
1990-11-01,3.5804951
1990-12-01,3.4950327
1991-01-01,3.4991131
1991-02-01,3.4536147
1991-03-01,3.5557294
1991-04-01,3.479297
1991-05-01,3.5021051
1991-06-01,3.564808
1991-07-01,3.5678375
1991-08-01,3.547888
1991-09-01,3.440201
1991-10-01,3.3712959
1991-11-01,3.3520749
1991-12-01,3.3103626
1992-01-01,3.2359317
1992-02-01,3.3797101
1992-03-01,3.3913416
1992-04-01,3.4221809
1992-05-01,3.4455289
1992-06-01,3.3784475
1992-07-01,3.2929587
1992-08-01,3.2093243
1992-09-01,3.1385921
1992-10-01,3.0584547
1992-11-01,3.2312915
1992-12-01,3.2996156
1993-01-01,3.2229931
1993-02-01,3.1295893
1993-03-01,3.0023652
1993-04-01,3.040332
1993-05-01,3.0070982
1993-06-01,2.9979987
1993-07-01,2.9628073
1993-08-01,2.9947355
1993-09-01,2.8990712
1993-10-01,2.89666
1993-11-01,2.9402073
1993-12-01,2.994707
1994-01-01,3.0137118
1994-02-01,2.9805588
1994-03-01,3.1231087
1994-04-01,3.3150341
1994-05-01,3.2943609
1994-06-01,3.3175448
1994-07-01,3.4026908
1994-08-01,3.2868831
1994-09-01,3.3118976
1994-10-01,3.4331377
1994-11-01,3.5090706
1994-12-01,3.5159477
1995-01-01,3.5618828
1995-02-01,3.5001733
1995-03-01,3.3674922
1995-04-01,3.3284402
1995-05-01,3.1868631
1995-06-01,2.986701
1995-07-01,3.0268837
1995-08-01,3.0880912
1995-09-01,3.0550835
1995-10-01,3.0229632
1995-11-01,2.9973223
1995-12-01,2.8723277
1996-01-01,2.8957217
1996-02-01,2.8920709
1996-03-01,2.9708425
1996-04-01,3.0494449
1996-05-01,3.163166
1996-06-01,3.2290305
1996-07-01,3.1550764
1996-08-01,3.1625134
1996-09-01,3.2216519
1996-10-01,3.1662729
1996-11-01,3.1164464
1996-12-01,3.0102854
1997-01-01,3.1468168
1997-02-01,3.1457951
1997-03-01,3.1514652
1997-04-01,3.2323886
1997-05-01,3.188751
1997-06-01,3.1837403
1997-07-01,3.1147286
1997-08-01,3.0801922
1997-09-01,3.0765817
1997-10-01,3.064261
1997-11-01,3.0504035
1997-12-01,2.9766777
1998-01-01,2.9573808
1998-02-01,2.9375668
1998-03-01,2.945328
1998-04-01,2.9400315
1998-05-01,2.9796186
1998-06-01,2.9445262
1998-07-01,2.9430215
1998-08-01,2.9346853
1998-09-01,2.8190477
1998-10-01,2.5970619
1998-11-01,2.6942275
1998-12-01,2.6638205
1999-01-01,2.7209111
1999-02-01,2.7467842
1999-03-01,2.8456527
1999-04-01,2.8494368
1999-05-01,2.8877741
1999-06-01,2.9606752
1999-07-01,2.9976499
1999-08-01,3.0280109
1999-09-01,3.0608121
1999-10-01,3.0837202
1999-11-01,3.0884961
1999-12-01,3.1300998
2000-01-01,3.1695135
2000-02-01,3.2184676
2000-03-01,3.1992543
2000-04-01,3.0954423
2000-05-01,3.1549002
2000-06-01,3.1822883
2000-07-01,3.0349429
2000-08-01,3.0158308
2000-09-01,2.9595701
2000-10-01,2.9422774
2000-11-01,2.9409677
2000-12-01,2.8833193
2001-01-01,2.6597146
2001-02-01,2.747801
2001-03-01,2.6618077
2001-04-01,2.7109873
2001-05-01,2.8308258
2001-06-01,2.8914423
2001-07-01,2.8642193
2001-08-01,2.783749
2001-09-01,2.8091195
2001-10-01,2.6895805
2001-11-01,2.6068004
2001-12-01,2.7546048
2002-01-01,2.8781934
2002-02-01,2.8302882
2002-03-01,2.8296927
2002-04-01,2.9801469
2002-05-01,2.8682606
2002-06-01,2.8355294
2002-07-01,2.777754
2002-08-01,2.6079921
2002-09-01,2.4892865
2002-10-01,2.4230082
2002-11-01,2.4747933
2002-12-01,2.572735
2003-01-01,2.5069961
2003-02-01,2.5071731
2003-03-01,2.3983546
2003-04-01,2.4202183
2003-05-01,2.4270053
2003-06-01,2.3136708
2003-07-01,2.337262
2003-08-01,2.5495195
2003-09-01,2.6195717
2003-10-01,2.4242965
2003-11-01,2.5481788
2003-12-01,2.5893399
2004-01-01,2.5677829
2004-02-01,2.5362523
2004-03-01,2.4741263
2004-04-01,2.4522685
2004-05-01,2.6526798
2004-06-01,2.717329
2004-07-01,2.6832685
2004-08-01,2.6575925
2004-09-01,2.5631297
2004-10-01,2.5790375
2004-11-01,2.5441821
2004-12-01,2.5877524
2005-01-01,2.5893738
2005-02-01,2.589323
2005-03-01,2.6528352
2005-04-01,2.6801225
2005-05-01,2.5916717
2005-06-01,2.5233606
2005-07-01,2.5683627
2005-08-01,2.6387314
2005-09-01,2.5539163
2005-10-01,2.6750231
2005-11-01,2.6827448
2005-12-01,2.6720337
2006-01-01,2.6194766
2006-02-01,2.6601179
2006-03-01,2.6609095
2006-04-01,2.7305288
2006-05-01,2.7506434
2006-06-01,2.7572084
2006-07-01,2.7950809
2006-08-01,2.7177946
2006-09-01,2.652215
2006-10-01,2.6414597
2006-11-01,2.5842343
2006-12-01,2.5576592
2007-01-01,2.6627467
2007-02-01,2.6961384
2007-03-01,2.6075667
2007-04-01,2.6253375
2007-05-01,2.6525882
2007-06-01,2.7442181
2007-07-01,2.7464022
2007-08-01,2.6368983
2007-09-01,2.5878698
2007-10-01,2.6334776
2007-11-01,2.5622404
2007-12-01,2.4030836
2008-01-01,2.43004
2008-02-01,2.3738761
2008-03-01,2.2950148
2008-04-01,2.3373104
2008-05-01,2.4824927
2008-06-01,2.5175279
2008-07-01,2.5375702
2008-08-01,2.5389367
2008-09-01,2.4544628
2008-10-01,2.4246934
2008-11-01,2.3845276
2008-12-01,2.1078435
2009-01-01,2.1313218
2009-02-01,2.1696105
2009-03-01,2.1782185
2009-04-01,2.1584775
2009-05-01,2.2704766
2009-06-01,2.3751784
2009-07-01,2.3901119
2009-08-01,2.4085905
2009-09-01,2.3797686
2009-10-01,2.3297609
2009-11-01,2.370149
2009-12-01,2.2892859
2010-01-01,2.4227148
2010-02-01,2.3693069
2010-03-01,2.3533766
2010-04-01,2.4058726
2010-05-01,2.3789825
2010-06-01,2.2874268
2010-07-01,2.1968132
2010-08-01,2.1672187
2010-09-01,2.0946116
2010-10-01,2.0725713
2010-11-01,2.0521952
2010-12-01,2.1510614
2011-01-01,2.258552
2011-02-01,2.2679554
2011-03-01,2.3010014
2011-04-01,2.3361806
2011-05-01,2.2849798
2011-06-01,2.1999929
2011-07-01,2.2521937
2011-08-01,2.1135825
2011-09-01,2.0173617
2011-10-01,2.0218146
2011-11-01,2.0339933
2011-12-01,2.0488182
2012-01-01,2.0302449
2012-02-01,1.9923267
2012-03-01,2.0194411
2012-04-01,2.0542753
2012-05-01,1.9937896
2012-06-01,1.9298235
2012-07-01,1.9586566
2012-08-01,1.9516635
2012-09-01,1.9642883
2012-10-01,1.9584449
2012-11-01,1.9660241
2012-12-01,1.9566455
2013-01-01,1.959313
2013-02-01,1.9891409
2013-03-01,1.9182794
2013-04-01,1.935766
2013-05-01,1.9145413
2013-06-01,1.9982375
2013-07-01,2.0663802
2013-08-01,2.1210346
2013-09-01,2.180495
2013-10-01,2.1062977
2013-11-01,2.1051614
2013-12-01,2.1347863
2014-01-01,2.187237
2014-02-01,2.1364697
2014-03-01,2.1334449
2014-04-01,2.2038884
2014-05-01,2.1958218
2014-06-01,2.1787441
2014-07-01,2.2020667
2014-08-01,2.1998928
2014-09-01,2.2122044
2014-10-01,2.2032093
2014-11-01,2.1741688
2014-12-01,2.1685065
2015-01-01,2.1037348
2015-02-01,2.0176509
2015-03-01,2.1158909
2015-04-01,2.095641
2015-05-01,2.1461113
2015-06-01,2.1641571
2015-07-01,2.2027267
2015-08-01,2.1623874
2015-09-01,2.16898953
2015-10-01,2.1273989
2015-11-01,2.1676888
2015-12-01,2.16781287
2016-01-01,2.19293103
2016-02-01,2.11001378
2016-03-01,2.08291345
2016-04-01,2.09466076
2016-05-01,2.11847553
2016-06-01,2.11460446
2016-07-01,2.04090594
2016-08-01,2.05509494
2016-09-01,2.0915411
2016-10-01,2.08745861
2016-11-01,2.11772036
2016-12-01,2.23287157
2017-01-01,2.21648964
2017-02-01,2.22225506
2017-03-01,2.21174436
2017-04-01,2.18474315
2017-05-01,2.17926151
2017-06-01,2.12702228
2017-07-01,2.17958187
2017-08-01,2.15882655
2017-09-01,2.16312753
2017-10-01,2.19960016
2017-11-01,2.21645275
2017-12-01,2.24746971
2018-01-01,2.24231377
2018-02-01,2.3110711
2018-03-01,2.25715945
2018-04-01,2.26053171
2018-05-01,2.32737445
2018-06-01,2.31012265
2018-07-01,2.32407922
2018-08-01,2.35337742
2018-09-01,2.3404142
2018-10-01,2.36688781
2018-11-01,2.359167
2018-12-01,2.32332286
2019-01-01,2.24136364
2019-02-01,2.25030132
2019-03-01,2.08011779
2019-04-01,2.09391568
2019-05-01,2.1233358
2019-06-01,2.03647036
2019-07-01,2.05842844
2019-08-01,2.04892907
2019-09-01,1.98670064
2019-10-01,2.03889605
2019-11-01,2.06572732
2019-12-01,2.08881504
2020-01-01,2.09947442
2020-02-01,2.02829491
2020-03-01,1.81451882
2020-04-01,1.78339544
2020-05-01,1.79289753
2020-06-01,1.81311113
2020-07-01,1.85304196
2020-08-01,1.84691091
2020-09-01,1.85776767
2020-10-01,1.85596346
2020-11-01,1.88162755
2020-12-01,1.90093752
2021-01-01,1.88340659
2021-02-01,1.90759228
2021-03-01,1.95828589
2021-04-01,2.0050748
2021-05-01,1.99824076
2021-06-01,2.00289252
2021-07-01,2.02175212
2021-08-01,1.97986247
2021-09-01,2.01423237
2021-10-01,2.02175602
2021-11-01,2.09588799
2021-12-01,2.09200202
2022-01-01,2.13036489
2022-02-01,2.19854139
2022-03-01,2.19824854
2022-04-01,2.36155637
2022-05-01,2.45727647
2022-06-01,2.45468664
2022-07-01,2.36509067
2022-08-01,2.27791713
2022-09-01,2.42544498
2022-10-01,2.47179937
2022-11-01,2.51116719
2022-12-01,2.36676544
2023-01-01,2.41606635
2023-02-01,2.29857299
2023-03-01,2.41765998
2023-04-01,2.29582392
2023-05-01,2.33619153
2023-06-01,2.10791275
2023-07-01,2.27392385
2023-08-01,2.3165411
2023-09-01,2.36485252
2023-10-01,2.45856478
2023-11-01,2.47223266
2023-12-01,2.38834048
