"Date","HQMCB19Y6M"
2003-12-01,6.33
2004-01-01,6.22
2004-02-01,6.18
2004-03-01,5.99
2004-04-01,6.39
2004-05-01,6.7
2004-06-01,6.66
2004-07-01,6.47
2004-08-01,6.3
2004-09-01,6.12
2004-10-01,6.07
2004-11-01,6.04
2004-12-01,5.97
2005-01-01,5.83
2005-02-01,5.62
2005-03-01,5.86
2005-04-01,5.8
2005-05-01,5.68
2005-06-01,5.46
2005-07-01,5.57
2005-08-01,5.6
2005-09-01,5.64
2005-10-01,5.88
2005-11-01,5.96
2005-12-01,5.88
2006-01-01,5.81
2006-02-01,5.86
2006-03-01,6.04
2006-04-01,6.37
2006-05-01,6.5
2006-06-01,6.51
2006-07-01,6.48
2006-08-01,6.29
2006-09-01,6.12
2006-10-01,6.1
2006-11-01,5.89
2006-12-01,5.87
2007-01-01,6.03
2007-02-01,6
2007-03-01,5.98
2007-04-01,6.11
2007-05-01,6.12
2007-06-01,6.44
2007-07-01,6.44
2007-08-01,6.47
2007-09-01,6.38
2007-10-01,6.26
2007-11-01,6.3
2007-12-01,6.48
2008-01-01,6.47
2008-02-01,6.73
2008-03-01,6.83
2008-04-01,6.74
2008-05-01,6.73
2008-06-01,6.95
2008-07-01,7.1
2008-08-01,7.04
2008-09-01,7.3
2008-10-01,8.22
2008-11-01,8.13
2008-12-01,6.97
2009-01-01,6.81
2009-02-01,7.19
2009-03-01,7.68
2009-04-01,7.22
2009-05-01,7.15
2009-06-01,6.78
2009-07-01,6.61
2009-08-01,6.31
2009-09-01,6.06
2009-10-01,6.03
2009-11-01,6.13
2009-12-01,6.26
2010-01-01,6.26
2010-02-01,6.4
2010-03-01,6.29
2010-04-01,6.21
2010-05-01,5.99
2010-06-01,5.96
2010-07-01,5.77
2010-08-01,5.53
2010-09-01,5.53
2010-10-01,5.65
2010-11-01,5.86
2010-12-01,6
2011-01-01,6
2011-02-01,6.09
2011-03-01,6
2011-04-01,5.98
2011-05-01,5.76
2011-06-01,5.81
2011-07-01,5.78
2011-08-01,5.42
2011-09-01,5.22
2011-10-01,5.16
2011-11-01,5.04
2011-12-01,5.01
2012-01-01,4.97
2012-02-01,4.93
2012-03-01,5.03
2012-04-01,4.99
2012-05-01,4.81
2012-06-01,4.65
2012-07-01,4.36
2012-08-01,4.42
2012-09-01,4.5
2012-10-01,4.37
2012-11-01,4.33
2012-12-01,4.44
2013-01-01,4.59
2013-02-01,4.7
2013-03-01,4.74
2013-04-01,4.51
2013-05-01,4.66
2013-06-01,5.1
2013-07-01,5.22
2013-08-01,5.37
2013-09-01,5.4
2013-10-01,5.27
2013-11-01,5.38
2013-12-01,5.36
2014-01-01,5.17
2014-02-01,5.06
2014-03-01,4.97
2014-04-01,4.82
2014-05-01,4.68
2014-06-01,4.72
2014-07-01,4.64
2014-08-01,4.56
2014-09-01,4.65
2014-10-01,4.48
2014-11-01,4.54
2014-12-01,4.4
2015-01-01,4.06
2015-02-01,4.14
2015-03-01,4.18
2015-04-01,4.16
2015-05-01,4.61
2015-06-01,4.83
2015-07-01,4.81
2015-08-01,4.67
2015-09-01,4.78
2015-10-01,4.72
2015-11-01,4.83
2015-12-01,4.78
2016-01-01,4.78
2016-02-01,4.74
2016-03-01,4.59
2016-04-01,4.37
2016-05-01,4.31
2016-06-01,4.15
2016-07-01,3.9
2016-08-01,3.92
2016-09-01,4.01
2016-10-01,4.11
2016-11-01,4.43
2016-12-01,4.58
2017-01-01,4.43
2017-02-01,4.45
2017-03-01,4.49
2017-04-01,4.36
2017-05-01,4.34
2017-06-01,4.13
2017-07-01,4.15
2017-08-01,4.09
2017-09-01,4.09
2017-10-01,4.07
2017-11-01,4.01
2017-12-01,3.92
2018-01-01,3.99
2018-02-01,4.24
2018-03-01,4.28
2018-04-01,4.31
2018-05-01,4.46
2018-06-01,4.48
2018-07-01,4.45
2018-08-01,4.43
2018-09-01,4.53
2018-10-01,4.66
2018-11-01,4.76
2018-12-01,4.6
2019-01-01,4.56
2019-02-01,4.43
2019-03-01,4.37
2019-04-01,4.25
2019-05-01,4.16
2019-06-01,3.96
2019-07-01,3.81
2019-08-01,3.41
2019-09-01,3.47
2019-10-01,3.48
2019-11-01,3.5
2019-12-01,3.44
2020-01-01,3.34
2020-02-01,3.13
2020-03-01,3.49
2020-04-01,3.26
2020-05-01,3.33
2020-06-01,3.18
2020-07-01,2.82
2020-08-01,2.83
2020-09-01,2.95
2020-10-01,3.04
2020-11-01,2.91
2020-12-01,2.83
2021-01-01,2.98
2021-02-01,3.19
2021-03-01,3.5
2021-04-01,3.36
2021-05-01,3.4
2021-06-01,3.22
2021-07-01,3
2021-08-01,2.99
2021-09-01,2.99
2021-10-01,3.13
2021-11-01,3.07
2021-12-01,3.07
2022-01-01,3.36
2022-02-01,3.7
2022-03-01,3.99
2022-04-01,4.36
2022-05-01,4.8
2022-06-01,4.94
2022-07-01,4.85
2022-08-01,4.8
2022-09-01,5.33
2022-10-01,5.91
2022-11-01,5.66
2022-12-01,5.14
2023-01-01,5.04
2023-02-01,5.15
2023-03-01,5.26
2023-04-01,5.12
2023-05-01,5.33
2023-06-01,5.29
2023-07-01,5.29
2023-08-01,5.58
2023-09-01,5.71
2023-10-01,6.25
2023-11-01,5.87
