"Date","EXPINF29YR"
2009-03-01,2.161149
2009-04-01,2.1419074
2009-05-01,2.256084
2009-06-01,2.3628204
2009-07-01,2.3781717
2009-08-01,2.3972493
2009-09-01,2.3680277
2009-10-01,2.3166548
2009-11-01,2.3579167
2009-12-01,2.2754734
2010-01-01,2.4114303
2010-02-01,2.3570044
2010-03-01,2.3408901
2010-04-01,2.394224
2010-05-01,2.3668005
2010-06-01,2.2733607
2010-07-01,2.1807879
2010-08-01,2.1508171
2010-09-01,2.0765708
2010-10-01,2.0543435
2010-11-01,2.0335818
2010-12-01,2.1344326
2011-01-01,2.2486571
2011-02-01,2.2583414
2011-03-01,2.292176
2011-04-01,2.3280999
2011-05-01,2.2758762
2011-06-01,2.1889595
2011-07-01,2.2424312
2011-08-01,2.1003962
2011-09-01,2.001848
2011-10-01,2.0065973
2011-11-01,2.0190564
2011-12-01,2.0342996
2012-01-01,2.0152116
2012-02-01,1.9764869
2012-03-01,2.0041328
2012-04-01,2.0398689
2012-05-01,1.9780438
2012-06-01,1.9123191
2012-07-01,1.9420021
2012-08-01,1.9349059
2012-09-01,1.9480601
2012-10-01,1.9419374
2012-11-01,1.9497142
2012-12-01,1.9403246
2013-01-01,1.9426966
2013-02-01,1.9732074
2013-03-01,1.9006417
2013-04-01,1.9187099
2013-05-01,1.8968875
2013-06-01,1.9824879
2013-07-01,2.0519502
2013-08-01,2.1081426
2013-09-01,2.1690736
2013-10-01,2.0929904
2013-11-01,2.0917721
2013-12-01,2.1222469
2014-01-01,2.1757051
2014-02-01,2.1238074
2014-03-01,2.1205513
2014-04-01,2.192724
2014-05-01,2.1845347
2014-06-01,2.1669755
2014-07-01,2.1909509
2014-08-01,2.1887297
2014-09-01,2.2014411
2014-10-01,2.1920207
2014-11-01,2.1622373
2014-12-01,2.1568371
2015-01-01,2.0901454
2015-02-01,2.0019313
2015-03-01,2.1024861
2015-04-01,2.0821339
2015-05-01,2.1337453
2015-06-01,2.1522088
2015-07-01,2.1916216
2015-08-01,2.1503699
2015-09-01,2.15720835
2015-10-01,2.1144301
2015-11-01,2.1555905
2015-12-01,2.15579971
2016-01-01,2.18146129
2016-02-01,2.09658885
2016-03-01,2.06875143
2016-04-01,2.08117726
2016-05-01,2.10548279
2016-06-01,2.10136191
2016-07-01,2.02621373
2016-08-01,2.04067838
2016-09-01,2.07813172
2016-10-01,2.07381364
2016-11-01,2.10480114
2016-12-01,2.22263725
2017-01-01,2.20584371
2017-02-01,2.21165918
2017-03-01,2.20074944
2017-04-01,2.17326319
2017-05-01,2.16758741
2017-06-01,2.1139442
2017-07-01,2.16798785
2017-08-01,2.14675719
2017-09-01,2.15134047
2017-10-01,2.18855402
2017-11-01,2.20582852
2017-12-01,2.23785655
2018-01-01,2.23218604
2018-02-01,2.30254861
2018-03-01,2.24728055
2018-04-01,2.25080345
2018-05-01,2.31915182
2018-06-01,2.30135687
2018-07-01,2.31586286
2018-08-01,2.34580071
2018-09-01,2.33268773
2018-10-01,2.35965608
2018-11-01,2.35175964
2018-12-01,2.3150626
2019-01-01,2.23124428
2019-02-01,2.24036637
2019-03-01,2.06630197
2019-04-01,2.08069483
2019-05-01,2.11082165
2019-06-01,2.02179998
2019-07-01,2.04428527
2019-08-01,2.03455681
2019-09-01,1.97093695
2019-10-01,2.02428903
2019-11-01,2.05167585
2019-12-01,2.07526757
2020-01-01,2.08619313
2020-02-01,2.01339778
2020-03-01,1.79475356
2020-04-01,1.76240173
2020-05-01,1.77202132
2020-06-01,1.79300814
2020-07-01,1.83427515
2020-08-01,1.82803927
2020-09-01,1.83907729
2020-10-01,1.83714183
2020-11-01,1.86336609
2020-12-01,1.88319287
2021-01-01,1.86518461
2021-02-01,1.88999515
2021-03-01,1.94173202
2021-04-01,1.98966637
2021-05-01,1.98273128
2021-06-01,1.98757761
2021-07-01,2.00684707
2021-08-01,1.9642072
2021-09-01,1.9994153
2021-10-01,2.00674752
2021-11-01,2.0827791
2021-12-01,2.0788631
2022-01-01,2.11788464
2022-02-01,2.18772683
2022-03-01,2.18765524
2022-04-01,2.35465867
2022-05-01,2.4525825
2022-06-01,2.45023468
2022-07-01,2.35832143
2022-08-01,2.26932935
2022-09-01,2.42043467
2022-10-01,2.46723714
2022-11-01,2.50766931
2022-12-01,2.35998427
2023-01-01,2.4102854
2023-02-01,2.29021976
2023-03-01,2.41166183
2023-04-01,2.28742728
2023-05-01,2.3286574
2023-06-01,2.09488009
2023-07-01,2.26499688
2023-08-01,2.30862882
2023-09-01,2.35807929
2023-10-01,2.45381741
2023-11-01,2.46778902
2023-12-01,2.38220571
