"Date","EXPINF6YR"
1996-01-01,2.8955329
1996-02-01,2.870015
1996-03-01,2.9426646
1996-04-01,3.1317547
1996-05-01,3.2919511
1996-06-01,3.3814377
1996-07-01,3.2768953
1996-08-01,3.2743081
1996-09-01,3.3661711
1996-10-01,3.290985
1996-11-01,3.2036456
1996-12-01,3.0465123
1997-01-01,3.2541368
1997-02-01,3.2445516
1997-03-01,3.2805463
1997-04-01,3.3947511
1997-05-01,3.3207635
1997-06-01,3.3094616
1997-07-01,3.2098878
1997-08-01,3.1400608
1997-09-01,3.150819
1997-10-01,3.115296
1997-11-01,3.0862531
1997-12-01,3.0023632
1998-01-01,2.9433917
1998-02-01,2.8916425
1998-03-01,2.9478796
1998-04-01,2.9179176
1998-05-01,2.95215
1998-06-01,2.8843018
1998-07-01,2.9136208
1998-08-01,2.9013118
1998-09-01,2.7134299
1998-10-01,2.3675394
1998-11-01,2.4996836
1998-12-01,2.4586655
1999-01-01,2.5482826
1999-02-01,2.5874916
1999-03-01,2.7778949
1999-04-01,2.7871014
1999-05-01,2.8367113
1999-06-01,2.9022648
1999-07-01,3.0017721
1999-08-01,3.0485353
1999-09-01,3.0751095
1999-10-01,3.1263177
1999-11-01,3.1501652
1999-12-01,3.2287124
2000-01-01,3.2854189
2000-02-01,3.3646739
2000-03-01,3.3540276
2000-04-01,3.2027881
2000-05-01,3.3075797
2000-06-01,3.3805672
2000-07-01,3.1099808
2000-08-01,3.0925345
2000-09-01,3.0222202
2000-10-01,2.9906057
2000-11-01,2.981212
2000-12-01,2.9060388
2001-01-01,2.5372758
2001-02-01,2.6230681
2001-03-01,2.4551149
2001-04-01,2.5655394
2001-05-01,2.7437316
2001-06-01,2.8221314
2001-07-01,2.7847677
2001-08-01,2.6586562
2001-09-01,2.7547618
2001-10-01,2.4718472
2001-11-01,2.3253819
2001-12-01,2.6061852
2002-01-01,2.7211215
2002-02-01,2.6329003
2002-03-01,2.6163433
2002-04-01,2.9022898
2002-05-01,2.746111
2002-06-01,2.6642893
2002-07-01,2.5819768
2002-08-01,2.3148565
2002-09-01,2.1351175
2002-10-01,2.0353773
2002-11-01,2.1073596
2002-12-01,2.2317032
2003-01-01,2.1626824
2003-02-01,2.166075
2003-03-01,1.9860683
2003-04-01,2.0328274
2003-05-01,2.0212125
2003-06-01,1.9156211
2003-07-01,1.8598769
2003-08-01,2.1880525
2003-09-01,2.3028709
2003-10-01,2.0020034
2003-11-01,2.1943969
2003-12-01,2.2876833
2004-01-01,2.216632
2004-02-01,2.1808335
2004-03-01,2.0589849
2004-04-01,2.0456292
2004-05-01,2.3742718
2004-06-01,2.5116994
2004-07-01,2.4251904
2004-08-01,2.4036674
2004-09-01,2.3143019
2004-10-01,2.272598
2004-11-01,2.23773
2004-12-01,2.2477755
2005-01-01,2.2947096
2005-02-01,2.2989788
2005-03-01,2.4191038
2005-04-01,2.4750908
2005-05-01,2.3693413
2005-06-01,2.2479175
2005-07-01,2.3124197
2005-08-01,2.4355281
2005-09-01,2.3241092
2005-10-01,2.5466459
2005-11-01,2.5927608
2005-12-01,2.5997724
2006-01-01,2.4201056
2006-02-01,2.4924331
2006-03-01,2.4009083
2006-04-01,2.6179269
2006-05-01,2.6672153
2006-06-01,2.660123
2006-07-01,2.7180994
2006-08-01,2.6269203
2006-09-01,2.5154525
2006-10-01,2.4631416
2006-11-01,2.3251587
2006-12-01,2.3009013
2007-01-01,2.5233366
2007-02-01,2.5671322
2007-03-01,2.4658553
2007-04-01,2.4768161
2007-05-01,2.5314071
2007-06-01,2.6979759
2007-07-01,2.6212686
2007-08-01,2.4811326
2007-09-01,2.3935229
2007-10-01,2.4022542
2007-11-01,2.3778435
2007-12-01,2.1320007
2008-01-01,2.1456306
2008-02-01,2.0175813
2008-03-01,1.8638808
2008-04-01,1.9224683
2008-05-01,2.1538043
2008-06-01,2.278401
2008-07-01,2.3317934
2008-08-01,2.3387785
2008-09-01,2.1814663
2008-10-01,2.0013244
2008-11-01,1.8483913
2008-12-01,1.3875867
2009-01-01,1.4370555
2009-02-01,1.4775845
2009-03-01,1.3765528
2009-04-01,1.5583041
2009-05-01,1.7181905
2009-06-01,1.8670295
2009-07-01,1.9187264
2009-08-01,2.0020673
2009-09-01,1.9992952
2009-10-01,1.8348054
2009-11-01,1.9134346
2009-12-01,1.7962766
2010-01-01,1.9708499
2010-02-01,1.8995596
2010-03-01,1.9067337
2010-04-01,1.937962
2010-05-01,1.8970966
2010-06-01,1.7419145
2010-07-01,1.5658199
2010-08-01,1.5709371
2010-09-01,1.4134444
2010-10-01,1.4394087
2010-11-01,1.4129029
2010-12-01,1.5685045
2011-01-01,1.874692
2011-02-01,1.9097513
2011-03-01,1.978706
2011-04-01,2.0262708
2011-05-01,1.9739801
2011-06-01,1.8235237
2011-07-01,1.9394602
2011-08-01,1.6182647
2011-09-01,1.4089974
2011-10-01,1.4704192
2011-11-01,1.4930658
2011-12-01,1.5416296
2012-01-01,1.483337
2012-02-01,1.4310519
2012-03-01,1.4559658
2012-04-01,1.5480322
2012-05-01,1.4499698
2012-06-01,1.253
2012-07-01,1.3575425
2012-08-01,1.3602047
2012-09-01,1.4489651
2012-10-01,1.3986141
2012-11-01,1.4188921
2012-12-01,1.4576209
2013-01-01,1.3648669
2013-02-01,1.4190225
2013-03-01,1.2675305
2013-04-01,1.3490281
2013-05-01,1.2799358
2013-06-01,1.4290714
2013-07-01,1.4874786
2013-08-01,1.66567
2013-09-01,1.8039887
2013-10-01,1.6172785
2013-11-01,1.6000454
2013-12-01,1.7010972
2014-01-01,1.7438127
2014-02-01,1.6600812
2014-03-01,1.6102204
2014-04-01,1.7704313
2014-05-01,1.7726885
2014-06-01,1.7168073
2014-07-01,1.7918828
2014-08-01,1.7882652
2014-09-01,1.8430655
2014-10-01,1.7666272
2014-11-01,1.69213
2014-12-01,1.7891376
2015-01-01,1.5505919
2015-02-01,1.3503774
2015-03-01,1.5474799
2015-04-01,1.6097356
2015-05-01,1.6978573
2015-06-01,1.7320866
2015-07-01,1.791584
2015-08-01,1.7211403
2015-09-01,1.75645379
2015-10-01,1.6162935
2015-11-01,1.675546
2015-12-01,1.69817178
2016-01-01,1.73536012
2016-02-01,1.56857696
2016-03-01,1.48723274
2016-04-01,1.62054661
2016-05-01,1.64922634
2016-06-01,1.59798147
2016-07-01,1.52891021
2016-08-01,1.54139248
2016-09-01,1.65508026
2016-10-01,1.60877421
2016-11-01,1.6729795
2016-12-01,1.89602203
2017-01-01,1.85574654
2017-02-01,1.84386695
2017-03-01,1.78096735
2017-04-01,1.76813973
2017-05-01,1.73944239
2017-06-01,1.58724904
2017-07-01,1.75984431
2017-08-01,1.72193897
2017-09-01,1.78001043
2017-10-01,1.82078017
2017-11-01,1.86132351
2017-12-01,2.0002701
2018-01-01,1.88216889
2018-02-01,2.01589033
2018-03-01,1.8839653
2018-04-01,1.91012772
2018-05-01,2.02519765
2018-06-01,1.95317737
2018-07-01,2.04144962
2018-08-01,2.08631672
2018-09-01,2.10286398
2018-10-01,2.1205081
2018-11-01,2.10657043
2018-12-01,2.03228217
2019-01-01,1.88763642
2019-02-01,1.89843695
2019-03-01,1.59245714
2019-04-01,1.69403782
2019-05-01,1.75913925
2019-06-01,1.55269253
2019-07-01,1.59958615
2019-08-01,1.57920329
2019-09-01,1.4750165
2019-10-01,1.5598357
2019-11-01,1.59286831
2019-12-01,1.6282206
2020-01-01,1.65381357
2020-02-01,1.52788341
2020-03-01,1.14442052
2020-04-01,0.94767488
2020-05-01,0.93779402
2020-06-01,1.05954531
2020-07-01,1.24794566
2020-08-01,1.24676456
2020-09-01,1.24830063
2020-10-01,1.22051161
2020-11-01,1.25989347
2020-12-01,1.31562182
2021-01-01,1.26294549
2021-02-01,1.32654843
2021-03-01,1.38660661
2021-04-01,1.49191039
2021-05-01,1.4946734
2021-06-01,1.52712926
2021-07-01,1.55561208
2021-08-01,1.53664957
2021-09-01,1.61345072
2021-10-01,1.52734752
2021-11-01,1.71774757
2021-12-01,1.72692285
2022-01-01,1.73678013
2022-02-01,1.88956989
2022-03-01,1.9509598
2022-04-01,2.23678897
2022-05-01,2.4143787
2022-06-01,2.49169146
2022-07-01,2.25499052
2022-08-01,2.14400957
2022-09-01,2.46743415
2022-10-01,2.38371011
2022-11-01,2.49940854
2022-12-01,2.24216624
2023-01-01,2.29663883
2023-02-01,2.11458281
2023-03-01,2.22980686
2023-04-01,2.11492687
2023-05-01,2.17183303
2023-06-01,1.68072169
2023-07-01,2.06674483
2023-08-01,2.15467678
2023-09-01,2.25179374
2023-10-01,2.38970127
2023-11-01,2.4121379
2023-12-01,2.32215958
