"Date","EXPINF12YR"
2013-02-01,1.5970114
2013-03-01,1.4796226
2013-04-01,1.521607
2013-05-01,1.4794029
2013-06-01,1.6092615
2013-07-01,1.6963444
2013-08-01,1.8049585
2013-09-01,1.9067383
2013-10-01,1.7756179
2013-11-01,1.769324
2013-12-01,1.8295031
2014-01-01,1.8958667
2014-02-01,1.8190875
2014-03-01,1.8012604
2014-04-01,1.9207919
2014-05-01,1.9131925
2014-06-01,1.8791791
2014-07-01,1.9252399
2014-08-01,1.922039
2014-09-01,1.9508148
2014-10-01,1.9190264
2014-11-01,1.8673185
2014-12-01,1.8901444
2015-01-01,1.753546
2015-02-01,1.606103
2015-03-01,1.7649805
2015-04-01,1.7625326
2015-05-01,1.8402634
2015-06-01,1.8688411
2015-07-01,1.9259197
2015-08-01,1.8637621
2015-09-01,1.8809624
2015-10-01,1.7969148
2015-11-01,1.8557005
2015-12-01,1.86254886
2016-01-01,1.89925538
2016-02-01,1.76504359
2016-03-01,1.71325154
2016-04-01,1.76472032
2016-05-01,1.79754655
2016-06-01,1.77846555
2016-07-01,1.68247064
2016-08-01,1.70067464
2016-09-01,1.77161239
2016-10-01,1.75374286
2016-11-01,1.80371008
2016-12-01,1.98763919
2017-01-01,1.95907219
2017-02-01,1.96146094
2017-03-01,1.93222252
2017-04-01,1.90077586
2017-05-01,1.88665939
2017-06-01,1.78818518
2017-07-01,1.89303974
2017-08-01,1.8605819
2017-09-01,1.88216435
2017-10-01,1.93157234
2017-11-01,1.96083263
2017-12-01,2.03364635
2018-01-01,1.99353107
2018-02-01,2.10352329
2018-03-01,2.00937373
2018-04-01,2.02058126
2018-05-01,2.12307287
2018-06-01,2.08412676
2018-07-01,2.12452637
2018-08-01,2.16780995
2018-09-01,2.15942936
2018-10-01,2.19181063
2018-11-01,2.17983084
2018-12-01,2.12119072
2019-01-01,1.99447132
2019-02-01,2.00680907
2019-03-01,1.74202199
2019-04-01,1.78615073
2019-05-01,1.8348185
2019-06-01,1.68549325
2019-07-01,1.72179951
2019-08-01,1.70601226
2019-09-01,1.61142691
2019-10-01,1.68992275
2019-11-01,1.72711936
2019-12-01,1.76122232
2020-01-01,1.77967628
2020-02-01,1.66952256
2020-03-01,1.33745328
2020-04-01,1.24710863
2020-05-01,1.25387786
2020-06-01,1.3105698
2020-07-01,1.40710188
2020-08-01,1.40039291
2020-09-01,1.41192544
2020-10-01,1.40183592
2020-11-01,1.43974057
2020-12-01,1.47596618
2021-01-01,1.44242144
2021-02-01,1.48597887
2021-03-01,1.5557355
2021-04-01,1.63487425
2021-05-01,1.62867031
2021-06-01,1.64306039
2021-07-01,1.67077095
2021-08-01,1.62217135
2021-09-01,1.68004732
2021-10-01,1.66240797
2021-11-01,1.79465067
2021-12-01,1.7933413
2022-01-01,1.83555746
2022-02-01,1.95060308
2022-03-01,1.96856808
2022-04-01,2.22035535
2022-05-01,2.37097504
2022-06-01,2.39127881
2022-07-01,2.22971257
2022-08-01,2.10776487
2022-09-01,2.35453782
2022-10-01,2.37742877
2022-11-01,2.45214206
2022-12-01,2.22824672
2023-01-01,2.29492461
2023-02-01,2.12076975
2023-03-01,2.27690645
2023-04-01,2.11805072
2023-05-01,2.17616959
2023-06-01,1.79731505
2023-07-01,2.08147462
2023-08-01,2.15124194
2023-09-01,2.22942888
2023-10-01,2.36624762
2023-11-01,2.38687126
2023-12-01,2.27428599
