"Date","EXPINF18YR"
1989-04-01,4.0326462
1989-05-01,3.8735691
1989-06-01,3.7721996
1989-07-01,3.5825055
1989-08-01,3.4458375
1989-09-01,3.6451172
1989-10-01,3.6612875
1989-11-01,3.5500627
1989-12-01,3.5427234
1990-01-01,3.6336739
1990-02-01,3.7858023
1990-03-01,3.7852533
1990-04-01,3.778683
1990-05-01,3.936328
1990-06-01,3.7804166
1990-07-01,3.7001919
1990-08-01,3.6665328
1990-09-01,3.8660307
1990-10-01,3.7824584
1990-11-01,3.7782197
1990-12-01,3.6700931
1991-01-01,3.660316
1991-02-01,3.5993885
1991-03-01,3.7272795
1991-04-01,3.632565
1991-05-01,3.657358
1991-06-01,3.7346531
1991-07-01,3.7439003
1991-08-01,3.7169396
1991-09-01,3.5782509
1991-10-01,3.4907721
1991-11-01,3.4641497
1991-12-01,3.412042
1992-01-01,3.312861
1992-02-01,3.4944829
1992-03-01,3.5138741
1992-04-01,3.5494828
1992-05-01,3.5780417
1992-06-01,3.4964617
1992-07-01,3.3839192
1992-08-01,3.2753364
1992-09-01,3.1844723
1992-10-01,3.0822347
1992-11-01,3.3021455
1992-12-01,3.3871672
1993-01-01,3.291151
1993-02-01,3.171057
1993-03-01,3.0122389
1993-04-01,3.0587184
1993-05-01,3.0150073
1993-06-01,3.0051867
1993-07-01,2.9599443
1993-08-01,3.0005992
1993-09-01,2.8774236
1993-10-01,2.8753466
1993-11-01,2.9313479
1993-12-01,2.997472
1994-01-01,3.0250263
1994-02-01,2.981396
1994-03-01,3.1685762
1994-04-01,3.4110731
1994-05-01,3.3862684
1994-06-01,3.4178036
1994-07-01,3.5222545
1994-08-01,3.3785982
1994-09-01,3.4094877
1994-10-01,3.5665129
1994-11-01,3.6628763
1994-12-01,3.6780394
1995-01-01,3.7323783
1995-02-01,3.6520973
1995-03-01,3.4838178
1995-04-01,3.4352908
1995-05-01,3.2589432
1995-06-01,2.9990534
1995-07-01,3.0520976
1995-08-01,3.1297582
1995-09-01,3.08658
1995-10-01,3.0458725
1995-11-01,3.009971
1995-12-01,2.8509732
1996-01-01,2.8833207
1996-02-01,2.8763724
1996-03-01,2.9714234
1996-04-01,3.0794937
1996-05-01,3.2229025
1996-06-01,3.3056226
1996-07-01,3.2123231
1996-08-01,3.220195
1996-09-01,3.2957919
1996-10-01,3.2262323
1996-11-01,3.1614055
1996-12-01,3.0266566
1997-01-01,3.2005925
1997-02-01,3.1983633
1997-03-01,3.208743
1997-04-01,3.3108614
1997-05-01,3.2543946
1997-06-01,3.2475399
1997-07-01,3.1602579
1997-08-01,3.1142704
1997-09-01,3.1115482
1997-10-01,3.0938891
1997-11-01,3.0753205
1997-12-01,2.9846464
1998-01-01,2.9566722
1998-02-01,2.9289564
1998-03-01,2.9439204
1998-04-01,2.9346794
1998-05-01,2.9821431
1998-06-01,2.9358093
1998-07-01,2.9374494
1998-08-01,2.9268789
1998-09-01,2.7781588
1998-10-01,2.4943064
1998-11-01,2.6163437
1998-12-01,2.5782355
1999-01-01,2.6512711
1999-02-01,2.6842241
1999-03-01,2.8147906
1999-04-01,2.8200246
1999-05-01,2.8678532
1999-06-01,2.9556856
1999-07-01,3.007646
1999-08-01,3.046411
1999-09-01,3.0855593
1999-10-01,3.1165784
1999-11-01,3.1245509
1999-12-01,3.1792791
2000-01-01,3.2291873
2000-02-01,3.2921128
2000-03-01,3.2697535
2000-04-01,3.1382402
2000-05-01,3.2156356
2000-06-01,3.2539797
2000-07-01,3.0610657
2000-08-01,3.0380443
2000-09-01,2.9680862
2000-10-01,2.9454561
2000-11-01,2.9429231
2000-12-01,2.8708644
2001-01-01,2.5827392
2001-02-01,2.6893933
2001-03-01,2.5756812
2001-04-01,2.6423239
2001-05-01,2.7945225
2001-06-01,2.8701625
2001-07-01,2.8359674
2001-08-01,2.7330062
2001-09-01,2.7718034
2001-10-01,2.6080156
2001-11-01,2.5001946
2001-12-01,2.6948221
2002-01-01,2.8440457
2002-02-01,2.781256
2002-03-01,2.7787336
2002-04-01,2.9769103
2002-05-01,2.835906
2002-06-01,2.790576
2002-07-01,2.7175748
2002-08-01,2.5002409
2002-09-01,2.3490634
2002-10-01,2.2647188
2002-11-01,2.3299241
2002-12-01,2.4519333
2003-01-01,2.3716922
2003-02-01,2.3722691
2003-03-01,2.2319623
2003-04-01,2.2613695
2003-05-01,2.2675316
2003-06-01,2.1306442
2003-07-01,2.1503339
2003-08-01,2.4214148
2003-09-01,2.5116149
2003-10-01,2.2623371
2003-11-01,2.4206461
2003-12-01,2.4765546
2004-01-01,2.4447609
2004-02-01,2.4059487
2004-03-01,2.3236993
2004-04-01,2.2980868
2004-05-01,2.5561602
2004-06-01,2.6429605
2004-07-01,2.5956458
2004-08-01,2.5649237
2004-09-01,2.4506903
2004-10-01,2.4635318
2004-11-01,2.4211933
2004-12-01,2.4703903
2005-01-01,2.4774597
2005-02-01,2.4779062
2005-03-01,2.5615196
2005-04-01,2.5979328
2005-05-01,2.48849
2005-06-01,2.3994725
2005-07-01,2.4563932
2005-08-01,2.5479096
2005-09-01,2.4419105
2005-10-01,2.6005195
2005-11-01,2.6142811
2005-12-01,2.603263
2006-01-01,2.5250217
2006-02-01,2.5780048
2006-03-01,2.5685449
2006-04-01,2.6698241
2006-05-01,2.6975485
2006-06-01,2.7039904
2006-07-01,2.7522825
2006-08-01,2.6568157
2006-09-01,2.5719598
2006-10-01,2.554171
2006-11-01,2.4755272
2006-12-01,2.4434908
2007-01-01,2.5844145
2007-02-01,2.6261851
2007-03-01,2.5171111
2007-04-01,2.5379242
2007-05-01,2.5740919
2007-06-01,2.6939296
2007-07-01,2.6876581
2007-08-01,2.5511416
2007-09-01,2.487157
2007-10-01,2.5383417
2007-11-01,2.4571854
2007-12-01,2.2539046
2008-01-01,2.2851016
2008-02-01,2.2086019
2008-03-01,2.104313
2008-04-01,2.1575116
2008-05-01,2.3436716
2008-06-01,2.3964521
2008-07-01,2.4245672
2008-08-01,2.4268285
2008-09-01,2.3159392
2008-10-01,2.2627904
2008-11-01,2.2012684
2008-12-01,1.844148
2009-01-01,1.8755871
2009-02-01,1.9223703
2009-03-01,1.9204331
2009-04-01,1.9191665
2009-05-01,2.0606756
2009-06-01,2.1929374
2009-07-01,2.2152212
2009-08-01,2.2449959
2009-09-01,2.2128865
2009-10-01,2.1391697
2009-11-01,2.1925743
2009-12-01,2.090188
2010-01-01,2.2570019
2010-02-01,2.1900656
2010-03-01,2.1733101
2010-04-01,2.2347384
2010-05-01,2.2004771
2010-06-01,2.0820118
2010-07-01,1.9622262
2010-08-01,1.9301715
2010-09-01,1.8323335
2010-10-01,1.8109622
2010-11-01,1.7854967
2010-12-01,1.9120875
2011-01-01,2.1114982
2011-02-01,2.1259329
2011-03-01,2.1709953
2011-04-01,2.2162607
2011-05-01,2.1521217
2011-06-01,2.039035
2011-07-01,2.1109359
2011-08-01,1.9186073
2011-09-01,1.7865071
2011-10-01,1.7980043
2011-11-01,1.8143189
2011-12-01,1.8363756
2012-01-01,1.8090094
2012-02-01,1.7601101
2012-03-01,1.7937881
2012-04-01,1.8433039
2012-05-01,1.7637913
2012-06-01,1.6699407
2012-07-01,1.7138742
2012-08-01,1.7061608
2012-09-01,1.729885
2012-10-01,1.7179265
2012-11-01,1.7287415
2012-12-01,1.7220231
2013-01-01,1.7154125
2013-02-01,1.7552621
2013-03-01,1.6582558
2013-04-01,1.6867889
2013-05-01,1.6552463
2013-06-01,1.7667193
2013-07-01,1.8508952
2013-08-01,1.9320945
2013-09-01,2.0146501
2013-10-01,1.9101815
2013-11-01,1.9070682
2013-12-01,1.9515424
2014-01-01,2.0160991
2014-02-01,1.9491853
2014-03-01,1.9405203
2014-04-01,2.0379552
2014-05-01,2.0289471
2014-06-01,2.0035483
2014-07-01,2.0380967
2014-08-01,2.0352631
2014-09-01,2.0550752
2014-10-01,2.0368001
2014-11-01,1.9957749
2014-12-01,1.9993922
2015-01-01,1.9003829
2015-02-01,1.7808296
2015-03-01,1.9139506
2015-04-01,1.8972064
2015-05-01,1.9642228
2015-06-01,1.9884614
2015-07-01,2.0388552
2015-08-01,1.9852804
2015-09-01,1.99652945
2015-10-01,1.9342458
2015-11-01,1.9865914
2015-12-01,1.98910667
2016-01-01,2.02176087
2016-02-01,1.90936268
2016-03-01,1.86982866
2016-04-01,1.89721002
2016-05-01,1.92747203
2016-06-01,1.91770095
2016-07-01,1.82602166
2016-08-01,1.84357403
2016-09-01,1.89719546
2016-10-01,1.88768591
2016-11-01,1.92905478
2016-12-01,2.08428098
2017-01-01,2.06135179
2017-02-01,2.06671594
2017-03-01,2.04815363
2017-04-01,2.01587954
2017-05-01,2.00659755
2017-06-01,1.93087143
2017-07-01,2.00910138
2017-08-01,1.98136805
2017-09-01,1.99235977
2017-10-01,2.03840152
2017-11-01,2.06194598
2017-12-01,2.11197206
2018-01-01,2.09376845
2018-02-01,2.18651388
2018-03-01,2.11100353
2018-04-01,2.11760455
2018-05-01,2.20620052
2018-06-01,2.17892406
2018-07-01,2.20412997
2018-08-01,2.24238404
2018-09-01,2.22926056
2018-10-01,2.26145144
2018-11-01,2.25116865
2018-12-01,2.20236096
2019-01-01,2.09335861
2019-02-01,2.10472239
2019-03-01,1.8777988
2019-04-01,1.90419628
2019-05-01,1.94444661
2019-06-01,1.82361646
2019-07-01,1.85365105
2019-08-01,1.84062862
2019-09-01,1.75844159
2019-10-01,1.82708041
2019-11-01,1.86125056
2019-12-01,1.89139371
2020-01-01,1.90626647
2020-02-01,1.81156488
2020-03-01,1.52670953
2020-04-01,1.47040755
2020-05-01,1.48024775
2020-06-01,1.51611144
2020-07-01,1.58149997
2020-08-01,1.57432308
2020-09-01,1.58690709
2020-10-01,1.58193023
2020-11-01,1.61543538
2020-12-01,1.64336522
2021-01-01,1.61777633
2021-02-01,1.65211782
2021-03-01,1.71649521
2021-04-01,1.7811229
2021-05-01,1.77357369
2021-06-01,1.78230166
2021-07-01,1.80687237
2021-08-01,1.75686729
2021-09-01,1.80424923
2021-10-01,1.80392301
2021-11-01,1.90873767
2021-12-01,1.90522782
2022-01-01,1.95021305
2022-02-01,2.0442871
2022-03-01,2.05040075
2022-04-01,2.26734361
2022-05-01,2.39557448
2022-06-01,2.40071242
2022-07-01,2.27342221
2022-08-01,2.16201735
2022-09-01,2.36481666
2022-10-01,2.40924791
2022-11-01,2.46649525
2022-12-01,2.27422471
2023-01-01,2.33642317
2023-02-01,2.18281151
2023-03-01,2.3313132
2023-04-01,2.17969592
2023-05-01,2.23186646
2023-06-01,1.91912163
2023-07-01,2.14961212
2023-08-01,2.20766074
2023-09-01,2.27314528
2023-10-01,2.39492956
2023-11-01,2.4129276
2023-12-01,2.30739864
