"Date","EXPINF20YR"
1993-06-01,3.0043987
1993-07-01,2.9610668
1993-08-01,3.000104
1993-09-01,2.8821776
1993-10-01,2.8799298
1993-11-01,2.9335621
1993-12-01,2.9978898
1994-01-01,3.0234918
1994-02-01,2.9819587
1994-03-01,3.160245
1994-04-01,3.3935742
1994-05-01,3.369369
1994-06-01,3.3991354
1994-07-01,3.5004424
1994-08-01,3.3615316
1994-09-01,3.3914375
1994-10-01,3.5415393
1994-11-01,3.634151
1994-12-01,3.6470764
1995-01-01,3.7003122
1995-02-01,3.6236605
1995-03-01,3.4619068
1995-04-01,3.4150048
1995-05-01,3.2446726
1995-06-01,2.9964041
1995-07-01,3.0468584
1995-08-01,3.1214994
1995-09-01,3.0803323
1995-10-01,3.0411956
1995-11-01,3.0075523
1995-12-01,2.85484
1996-01-01,2.8852475
1996-02-01,2.8791623
1996-03-01,2.9717709
1996-04-01,3.0735041
1996-05-01,3.2115626
1996-06-01,3.2912838
1996-07-01,3.2014753
1996-08-01,3.2094416
1996-09-01,3.2819554
1996-10-01,3.2149197
1996-11-01,3.1530248
1996-12-01,3.0235283
1997-01-01,3.190521
1997-02-01,3.1886173
1997-03-01,3.1977779
1997-04-01,3.2960685
1997-05-01,3.2420787
1997-06-01,3.2356178
1997-07-01,3.1516576
1997-08-01,3.1080131
1997-09-01,3.1049208
1997-10-01,3.0884672
1997-11-01,3.0708731
1997-12-01,2.9829898
1998-01-01,2.9569968
1998-02-01,2.9310181
1998-03-01,2.9440903
1998-04-01,2.9358541
1998-05-01,2.9821801
1998-06-01,2.9381109
1998-07-01,2.9387784
1998-08-01,2.9286173
1998-09-01,2.7861913
1998-10-01,2.5139376
1998-11-01,2.6315491
1998-12-01,2.5948017
1999-01-01,2.6648443
1999-02-01,2.696484
1999-03-01,2.8206626
1999-04-01,2.8255823
1999-05-01,2.8717597
1999-06-01,2.9573714
1999-07-01,3.0060194
1999-08-01,3.043215
1999-09-01,3.0814736
1999-10-01,3.1107865
1999-11-01,3.1179593
1999-12-01,3.1700626
2000-01-01,3.2180559
2000-02-01,3.2783268
2000-03-01,3.2563201
2000-04-01,3.129868
2000-05-01,3.2037536
2000-06-01,3.2396867
2000-07-01,3.0557998
2000-08-01,3.0333591
2000-09-01,2.9657559
2000-10-01,2.9441821
2000-11-01,2.9419707
2000-12-01,2.8724358
2001-01-01,2.5966435
2001-02-01,2.7004591
2001-03-01,2.5923469
2001-04-01,2.655312
2001-05-01,2.8015552
2001-06-01,2.8745796
2001-07-01,2.8416256
2001-08-01,2.7428878
2001-09-01,2.7784849
2001-10-01,2.6241675
2001-11-01,2.5212528
2001-12-01,2.706497
2002-01-01,2.8518609
2002-02-01,2.7920265
2002-03-01,2.7900546
2002-04-01,2.9786621
2002-05-01,2.8428951
2002-06-01,2.8003006
2002-07-01,2.7300598
2002-08-01,2.5216726
2002-09-01,2.3765172
2002-10-01,2.2955162
2002-11-01,2.3583142
2002-12-01,2.4761581
2003-01-01,2.3982256
2003-02-01,2.3986899
2003-03-01,2.2644112
2003-04-01,2.2922483
2003-05-01,2.2987979
2003-06-01,2.1654632
2003-07-01,2.1870099
2003-08-01,2.4470982
2003-09-01,2.5334539
2003-10-01,2.2942554
2003-11-01,2.4461207
2003-12-01,2.4989124
2004-01-01,2.4694922
2004-02-01,2.4318834
2004-03-01,2.3537085
2004-04-01,2.3285489
2004-05-01,2.5756175
2004-06-01,2.6578209
2004-07-01,2.6133952
2004-08-01,2.5833925
2004-09-01,2.4721614
2004-10-01,2.4863834
2004-11-01,2.4452082
2004-12-01,2.4940504
2005-01-01,2.4995617
2005-02-01,2.49986
2005-03-01,2.5794469
2005-04-01,2.6139857
2005-05-01,2.5080854
2005-06-01,2.4231292
2005-07-01,2.4778824
2005-08-01,2.565269
2005-09-01,2.4629779
2005-10-01,2.6141532
2005-11-01,2.6263647
2005-12-01,2.6151164
2006-01-01,2.5428761
2006-02-01,2.5934363
2006-03-01,2.5870234
2006-04-01,2.6810501
2006-05-01,2.7071326
2006-06-01,2.7138074
2006-07-01,2.7601606
2006-08-01,2.6677413
2006-09-01,2.5866067
2006-10-01,2.5705701
2006-11-01,2.4965296
2006-12-01,2.465308
2007-01-01,2.5988097
2007-02-01,2.639109
2007-03-01,2.5334295
2007-04-01,2.5538774
2007-05-01,2.5882313
2007-06-01,2.7024936
2007-07-01,2.6987812
2007-08-01,2.5669524
2007-09-01,2.5059106
2007-10-01,2.5568161
2007-11-01,2.4764522
2007-12-01,2.2814187
2008-01-01,2.3121722
2008-02-01,2.2399882
2008-03-01,2.140837
2008-04-01,2.1920865
2008-05-01,2.3705086
2008-06-01,2.4191048
2008-07-01,2.4454393
2008-08-01,2.4474776
2008-09-01,2.3418493
2008-10-01,2.294704
2008-11-01,2.2382776
2008-12-01,1.8965946
2009-01-01,1.9263889
2009-02-01,1.9718133
2009-03-01,1.9732438
2009-04-01,1.9659378
2009-05-01,2.1020974
2009-06-01,2.2293663
2009-07-01,2.2499296
2009-08-01,2.2769262
2009-09-01,2.2449233
2009-10-01,2.1767013
2009-11-01,2.2274765
2009-12-01,2.1290165
2010-01-01,2.2899798
2010-02-01,2.2254341
2010-03-01,2.208445
2010-04-01,2.2688108
2010-05-01,2.2359183
2010-06-01,2.1226476
2010-07-01,2.0087521
2010-08-01,1.9765369
2010-09-01,1.8839659
2010-10-01,1.8617374
2010-11-01,1.8371627
2010-12-01,1.9585374
2011-01-01,2.14092
2011-02-01,2.1541631
2011-03-01,2.1967573
2011-04-01,2.2402163
2011-05-01,2.1781777
2011-06-01,2.0705879
2011-07-01,2.1383718
2011-08-01,1.9574023
2011-09-01,1.8327594
2011-10-01,1.8422775
2011-11-01,1.8577712
2011-12-01,1.8781619
2012-01-01,1.8528019
2012-02-01,1.8058828
2012-03-01,1.8385359
2012-04-01,1.8848383
2012-05-01,1.8089429
2012-06-01,1.7218807
2012-07-01,1.7622597
2012-08-01,1.7545154
2012-09-01,1.7753212
2012-10-01,1.7650103
2012-11-01,1.7751135
2012-12-01,1.7672532
2013-01-01,1.7635537
2013-02-01,1.8014257
2013-03-01,1.7098268
2013-04-01,1.735631
2013-05-01,1.7064628
2013-06-01,1.8124909
2013-07-01,1.8942313
2013-08-01,1.9693237
2013-09-01,2.0469908
2013-10-01,1.949063
2013-11-01,1.9465092
2013-12-01,1.9875332
2014-01-01,2.0502867
2014-02-01,1.9864626
2014-03-01,1.9794015
2014-04-01,2.0711571
2014-05-01,2.062147
2014-06-01,2.0386646
2014-07-01,2.0706378
2014-08-01,2.0679269
2014-09-01,2.0859017
2014-10-01,2.0701222
2014-11-01,2.0316986
2014-12-01,2.0322975
2015-01-01,1.9413691
2015-02-01,1.8289032
2015-03-01,1.9549419
2015-04-01,1.9364114
2015-05-01,2.0002063
2015-06-01,2.0232091
2015-07-01,2.0713899
2015-08-01,2.0203932
2015-09-01,2.03046743
2015-10-01,1.9729807
2015-11-01,2.0231045
2015-12-01,2.02489842
2016-01-01,2.05616138
2016-02-01,1.94975309
2016-03-01,1.91302607
2016-04-01,1.93608145
2016-05-01,1.96523618
2016-06-01,1.9571177
2016-07-01,1.86826677
2016-08-01,1.88530447
2016-09-01,1.93501318
2016-10-01,1.92700514
2016-11-01,1.9660824
2016-12-01,2.11325317
2017-01-01,2.09172677
2017-02-01,2.09741837
2017-03-01,2.08092486
2017-04-01,2.04928797
2017-05-01,2.04096387
2017-06-01,1.97050273
2017-07-01,2.04281643
2017-08-01,2.01646061
2017-09-01,2.02557507
2017-10-01,2.07001355
2017-11-01,2.09212814
2017-12-01,2.13749123
2018-01-01,2.12306377
2018-02-01,2.21098132
2018-03-01,2.14010323
2018-04-01,2.1458446
2018-05-01,2.23022268
2018-06-01,2.20537338
2018-07-01,2.22766289
2018-08-01,2.2642439
2018-09-01,2.25070666
2018-10-01,2.28210665
2018-11-01,2.27232605
2018-12-01,2.22617428
2019-01-01,2.12245611
2019-02-01,2.13340237
2019-03-01,1.91762911
2019-04-01,1.94069472
2019-05-01,1.97870746
2019-06-01,1.86508722
2019-07-01,1.89345379
2019-08-01,1.88116178
2019-09-01,1.80281254
2019-10-01,1.86832254
2019-11-01,1.90122239
2019-12-01,1.93004773
2020-01-01,1.94402194
2020-02-01,1.85392039
2020-03-01,1.58301246
2020-04-01,1.53324208
2020-05-01,1.5433186
2020-06-01,1.57515343
2020-07-01,1.63423976
2020-08-01,1.62716158
2020-09-01,1.63960862
2020-10-01,1.63553031
2020-11-01,1.66757111
2020-12-01,1.69357357
2021-01-01,1.66980497
2021-02-01,1.70192684
2021-03-01,1.76395943
2021-04-01,1.82484197
2021-05-01,1.81726604
2021-06-01,1.82492279
2021-07-01,1.84843288
2021-08-01,1.79939661
2021-09-01,1.84405533
2021-10-01,1.84637998
2021-11-01,1.94452664
2021-12-01,1.94076401
2022-01-01,1.98510775
2022-02-01,2.07375367
2022-03-01,2.07791248
2022-04-01,2.28440215
2022-05-01,2.40618025
2022-06-01,2.4088804
2022-07-01,2.28983467
2022-08-01,2.18267463
2022-09-01,2.3739612
2022-10-01,2.42062966
2022-11-01,2.47385479
2022-12-01,2.29096177
2023-01-01,2.35100437
2023-02-01,2.20416372
2023-03-01,2.34798585
2023-04-01,2.20106132
2023-05-01,2.25108954
2023-06-01,1.95583775
2023-07-01,2.17268015
2023-08-01,2.22756548
2023-09-01,2.28956119
2023-10-01,2.40616826
2023-11-01,2.42333962
2023-12-01,2.32138502
