"Date","HQMCB9Y6M"
1995-06-01,6.92
1995-07-01,7.03
1995-08-01,7.24
1995-09-01,6.94
1995-10-01,6.76
1995-11-01,6.66
1995-12-01,6.44
1996-01-01,6.4
1996-02-01,6.55
1996-03-01,7
1996-04-01,7.23
1996-05-01,7.44
1996-06-01,7.61
1996-07-01,7.55
1996-08-01,7.32
1996-09-01,7.51
1996-10-01,7.2
1996-11-01,6.86
1996-12-01,6.98
1997-01-01,7.25
1997-02-01,7.08
1997-03-01,7.34
1997-04-01,7.54
1997-05-01,7.37
1997-06-01,7.14
1997-07-01,6.86
1997-08-01,6.96
1997-09-01,6.86
1997-10-01,6.71
1997-11-01,6.63
1997-12-01,6.56
1998-01-01,6.32
1998-02-01,6.4
1998-03-01,6.45
1998-04-01,6.43
1998-05-01,6.45
1998-06-01,6.3
1998-07-01,6.3
1998-08-01,6.29
1998-09-01,6.01
1998-10-01,5.96
1998-11-01,6.14
1998-12-01,5.91
1999-01-01,5.93
1999-02-01,6.18
1999-03-01,6.41
1999-04-01,6.36
1999-05-01,6.76
1999-06-01,7.2
1999-07-01,7.13
1999-08-01,7.37
1999-09-01,7.32
1999-10-01,7.47
1999-11-01,7.29
1999-12-01,7.52
2000-01-01,7.89
2000-02-01,7.87
2000-03-01,7.78
2000-04-01,7.7
2000-05-01,8.26
2000-06-01,7.91
2000-07-01,7.83
2000-08-01,7.65
2000-09-01,7.66
2000-10-01,7.66
2000-11-01,7.65
2000-12-01,7.24
2001-01-01,7.04
2001-02-01,6.93
2001-03-01,6.73
2001-04-01,6.95
2001-05-01,7.06
2001-06-01,6.92
2001-07-01,6.88
2001-08-01,6.64
2001-09-01,6.69
2001-10-01,6.45
2001-11-01,6.31
2001-12-01,6.67
2002-01-01,6.56
2002-02-01,6.47
2002-03-01,6.74
2002-04-01,6.68
2002-05-01,6.65
2002-06-01,6.38
2002-07-01,6.31
2002-08-01,6.08
2002-09-01,5.7
2002-10-01,5.85
2002-11-01,5.69
2002-12-01,5.55
2003-01-01,5.43
2003-02-01,5.26
2003-03-01,5.15
2003-04-01,5.16
2003-05-01,4.7
2003-06-01,4.43
2003-07-01,5.04
2003-08-01,5.57
2003-09-01,5.36
2003-10-01,5.32
2003-11-01,5.29
2003-12-01,5.24
2004-01-01,5.09
2004-02-01,5.04
2004-03-01,4.78
2004-04-01,5.32
2004-05-01,5.76
2004-06-01,5.78
2004-07-01,5.54
2004-08-01,5.31
2004-09-01,5.1
2004-10-01,5.06
2004-11-01,5.11
2004-12-01,5.1
2005-01-01,5.07
2005-02-01,4.97
2005-03-01,5.29
2005-04-01,5.19
2005-05-01,5.02
2005-06-01,4.86
2005-07-01,5
2005-08-01,5.06
2005-09-01,5.03
2005-10-01,5.31
2005-11-01,5.42
2005-12-01,5.37
2006-01-01,5.33
2006-02-01,5.49
2006-03-01,5.64
2006-04-01,5.91
2006-05-01,6.03
2006-06-01,6.06
2006-07-01,6.05
2006-08-01,5.82
2006-09-01,5.66
2006-10-01,5.66
2006-11-01,5.52
2006-12-01,5.46
2007-01-01,5.64
2007-02-01,5.63
2007-03-01,5.53
2007-04-01,5.66
2007-05-01,5.71
2007-06-01,6.09
2007-07-01,6.12
2007-08-01,6.07
2007-09-01,6
2007-10-01,5.9
2007-11-01,5.9
2007-12-01,5.98
2008-01-01,5.8
2008-02-01,5.93
2008-03-01,6.16
2008-04-01,6.05
2008-05-01,6.16
2008-06-01,6.48
2008-07-01,6.78
2008-08-01,6.8
2008-09-01,7.39
2008-10-01,8.81
2008-11-01,8.25
2008-12-01,7.16
2009-01-01,6.8
2009-02-01,7.05
2009-03-01,7.52
2009-04-01,7.14
2009-05-01,6.97
2009-06-01,6.55
2009-07-01,6.16
2009-08-01,5.78
2009-09-01,5.45
2009-10-01,5.4
2009-11-01,5.33
2009-12-01,5.4
2010-01-01,5.38
2010-02-01,5.5
2010-03-01,5.38
2010-04-01,5.35
2010-05-01,5.18
2010-06-01,5.1
2010-07-01,4.81
2010-08-01,4.49
2010-09-01,4.4
2010-10-01,4.3
2010-11-01,4.46
2010-12-01,4.9
2011-01-01,4.91
2011-02-01,5.02
2011-03-01,4.9
2011-04-01,4.9
2011-05-01,4.65
2011-06-01,4.62
2011-07-01,4.61
2011-08-01,4.25
2011-09-01,4.14
2011-10-01,4.27
2011-11-01,4.2
2011-12-01,4.19
2012-01-01,4.06
2012-02-01,3.95
2012-03-01,4.03
2012-04-01,3.96
2012-05-01,3.78
2012-06-01,3.63
2012-07-01,3.31
2012-08-01,3.35
2012-09-01,3.31
2012-10-01,3.15
2012-11-01,3.07
2012-12-01,3.12
2013-01-01,3.29
2013-02-01,3.36
2013-03-01,3.35
2013-04-01,3.15
2013-05-01,3.31
2013-06-01,3.83
2013-07-01,4.09
2013-08-01,4.24
2013-09-01,4.31
2013-10-01,4.09
2013-11-01,4.13
2013-12-01,4.21
2014-01-01,4.07
2014-02-01,3.92
2014-03-01,3.89
2014-04-01,3.81
2014-05-01,3.65
2014-06-01,3.68
2014-07-01,3.61
2014-08-01,3.52
2014-09-01,3.66
2014-10-01,3.49
2014-11-01,3.56
2014-12-01,3.47
2015-01-01,3.17
2015-02-01,3.22
2015-03-01,3.28
2015-04-01,3.2
2015-05-01,3.52
2015-06-01,3.79
2015-07-01,3.82
2015-08-01,3.74
2015-09-01,3.78
2015-10-01,3.67
2015-11-01,3.8
2015-12-01,3.78
2016-01-01,3.72
2016-02-01,3.58
2016-03-01,3.5
2016-04-01,3.28
2016-05-01,3.23
2016-06-01,3.1
2016-07-01,2.92
2016-08-01,2.94
2016-09-01,3
2016-10-01,3.1
2016-11-01,3.48
2016-12-01,3.75
2017-01-01,3.65
2017-02-01,3.64
2017-03-01,3.68
2017-04-01,3.5
2017-05-01,3.48
2017-06-01,3.33
2017-07-01,3.41
2017-08-01,3.31
2017-09-01,3.32
2017-10-01,3.38
2017-11-01,3.35
2017-12-01,3.36
2018-01-01,3.49
2018-02-01,3.8
2018-03-01,3.84
2018-04-01,3.91
2018-05-01,4.06
2018-06-01,4.06
2018-07-01,4.07
2018-08-01,4.01
2018-09-01,4.13
2018-10-01,4.25
2018-11-01,4.3
2018-12-01,4.17
2019-01-01,4.09
2019-02-01,3.93
2019-03-01,3.8
2019-04-01,3.68
2019-05-01,3.54
2019-06-01,3.28
2019-07-01,3.14
2019-08-01,2.78
2019-09-01,2.86
2019-10-01,2.85
2019-11-01,2.87
2019-12-01,2.86
2020-01-01,2.72
2020-02-01,2.5
2020-03-01,2.86
2020-04-01,2.69
2020-05-01,2.5
2020-06-01,2.25
2020-07-01,1.95
2020-08-01,1.9
2020-09-01,1.97
2020-10-01,2.03
2020-11-01,2
2020-12-01,1.96
2021-01-01,2.07
2021-02-01,2.21
2021-03-01,2.63
2021-04-01,2.6
2021-05-01,2.57
2021-06-01,2.45
2021-07-01,2.26
2021-08-01,2.26
2021-09-01,2.34
2021-10-01,2.55
2021-11-01,2.56
2021-12-01,2.54
2022-01-01,2.86
2022-02-01,3.17
2022-03-01,3.55
2022-04-01,4.14
2022-05-01,4.48
2022-06-01,4.73
2022-07-01,4.57
2022-08-01,4.52
2022-09-01,5.22
2022-10-01,5.79
2022-11-01,5.56
2022-12-01,5.14
2023-01-01,4.94
2023-02-01,5.1
2023-03-01,5.15
2023-04-01,4.89
2023-05-01,5.05
2023-06-01,5.18
2023-07-01,5.26
2023-08-01,5.47
2023-09-01,5.62
2023-10-01,6.08
2023-11-01,5.69
