"Date","HQMCB64Y6M"
2008-08-01,6.86
2008-09-01,6.69
2008-10-01,6.83
2008-11-01,7.11
2008-12-01,6.08
2009-01-01,6.09
2009-02-01,7.04
2009-03-01,7.93
2009-04-01,6.79
2009-05-01,6.6
2009-06-01,6.45
2009-07-01,6.41
2009-08-01,6.17
2009-09-01,6.09
2009-10-01,6.1
2009-11-01,6.38
2009-12-01,6.56
2010-01-01,6.58
2010-02-01,6.76
2010-03-01,6.73
2010-04-01,6.6
2010-05-01,6.4
2010-06-01,6.45
2010-07-01,6.28
2010-08-01,6.05
2010-09-01,6.28
2010-10-01,6.5
2010-11-01,6.84
2010-12-01,6.78
2011-01-01,6.63
2011-02-01,6.77
2011-03-01,6.69
2011-04-01,6.67
2011-05-01,6.43
2011-06-01,6.58
2011-07-01,6.53
2011-08-01,6.31
2011-09-01,6.08
2011-10-01,5.67
2011-11-01,5.38
2011-12-01,5.37
2012-01-01,5.3
2012-02-01,5.16
2012-03-01,5.27
2012-04-01,5.24
2012-05-01,5.17
2012-06-01,5.07
2012-07-01,4.58
2012-08-01,4.58
2012-09-01,4.77
2012-10-01,4.7
2012-11-01,4.75
2012-12-01,4.95
2013-01-01,5.04
2013-02-01,5.19
2013-03-01,5.31
2013-04-01,5.08
2013-05-01,5.2
2013-06-01,5.6
2013-07-01,5.56
2013-08-01,5.69
2013-09-01,5.74
2013-10-01,5.66
2013-11-01,5.81
2013-12-01,5.73
2014-01-01,5.53
2014-02-01,5.52
2014-03-01,5.48
2014-04-01,5.31
2014-05-01,5.18
2014-06-01,5.27
2014-07-01,5.21
2014-08-01,5.16
2014-09-01,5.24
2014-10-01,5.07
2014-11-01,5.17
2014-12-01,4.98
2015-01-01,4.57
2015-02-01,4.64
2015-03-01,4.65
2015-04-01,4.62
2015-05-01,5.18
2015-06-01,5.39
2015-07-01,5.29
2015-08-01,5.14
2015-09-01,5.21
2015-10-01,5.2
2015-11-01,5.29
2015-12-01,5.13
2016-01-01,5.15
2016-02-01,5.18
2016-03-01,4.98
2016-04-01,4.75
2016-05-01,4.78
2016-06-01,4.64
2016-07-01,4.29
2016-08-01,4.31
2016-09-01,4.44
2016-10-01,4.54
2016-11-01,4.85
2016-12-01,4.94
2017-01-01,4.77
2017-02-01,4.82
2017-03-01,4.89
2017-04-01,4.81
2017-05-01,4.76
2017-06-01,4.52
2017-07-01,4.48
2017-08-01,4.5
2017-09-01,4.48
2017-10-01,4.37
2017-11-01,4.36
2017-12-01,4.21
2018-01-01,4.23
2018-02-01,4.38
2018-03-01,4.5
2018-04-01,4.49
2018-05-01,4.65
2018-06-01,4.66
2018-07-01,4.49
2018-08-01,4.48
2018-09-01,4.57
2018-10-01,4.75
2018-11-01,4.94
2018-12-01,4.74
2019-01-01,4.63
2019-02-01,4.41
2019-03-01,4.46
2019-04-01,4.38
2019-05-01,4.42
2019-06-01,4.27
2019-07-01,4.11
2019-08-01,3.71
2019-09-01,3.74
2019-10-01,3.74
2019-11-01,3.78
2019-12-01,3.67
2020-01-01,3.63
2020-02-01,3.46
2020-03-01,3.85
2020-04-01,3.25
2020-05-01,3.56
2020-06-01,3.4
2020-07-01,3.11
2020-08-01,3.14
2020-09-01,3.26
2020-10-01,3.4
2020-11-01,3.18
2020-12-01,3.1
2021-01-01,3.27
2021-02-01,3.59
2021-03-01,3.79
2021-04-01,3.53
2021-05-01,3.62
2021-06-01,3.39
2021-07-01,3.15
2021-08-01,3.19
2021-09-01,3.11
2021-10-01,3.18
2021-11-01,3.09
2021-12-01,3.12
2022-01-01,3.37
2022-02-01,3.72
2022-03-01,3.93
2022-04-01,4.08
2022-05-01,4.64
2022-06-01,4.71
2022-07-01,4.68
2022-08-01,4.65
2022-09-01,4.95
2022-10-01,5.57
2022-11-01,5.3
2022-12-01,4.73
2023-01-01,4.76
2023-02-01,4.87
2023-03-01,5.1
2023-04-01,5.14
2023-05-01,5.36
2023-06-01,5.1
2023-07-01,5.02
2023-08-01,5.37
2023-09-01,5.5
2023-10-01,6.16
2023-11-01,5.82
