"Date","HQMCB22Y6M"
1995-09-01,7.8
1995-10-01,7.56
1995-11-01,7.43
1995-12-01,7.21
1996-01-01,7.21
1996-02-01,7.51
1996-03-01,7.85
1996-04-01,7.99
1996-05-01,8.07
1996-06-01,8.17
1996-07-01,8.11
1996-08-01,7.91
1996-09-01,8.1
1996-10-01,7.86
1996-11-01,7.54
1996-12-01,7.62
1997-01-01,7.84
1997-02-01,7.71
1997-03-01,7.96
1997-04-01,8.14
1997-05-01,8.02
1997-06-01,7.84
1997-07-01,7.54
1997-08-01,7.59
1997-09-01,7.51
1997-10-01,7.37
1997-11-01,7.2
1997-12-01,7.06
1998-01-01,6.96
1998-02-01,7.03
1998-03-01,7.04
1998-04-01,7
1998-05-01,6.98
1998-06-01,6.77
1998-07-01,6.82
1998-08-01,6.85
1998-09-01,6.93
1998-10-01,7
1998-11-01,7.06
1998-12-01,6.81
1999-01-01,6.81
1999-02-01,6.92
1999-03-01,7.1
1999-04-01,7.08
1999-05-01,7.37
1999-06-01,7.66
1999-07-01,7.63
1999-08-01,7.83
1999-09-01,7.9
1999-10-01,8.03
1999-11-01,7.78
1999-12-01,7.93
2000-01-01,8.09
2000-02-01,7.94
2000-03-01,8.01
2000-04-01,8.03
2000-05-01,8.45
2000-06-01,8.09
2000-07-01,7.98
2000-08-01,7.93
2000-09-01,8.11
2000-10-01,8.19
2000-11-01,8.15
2000-12-01,7.97
2001-01-01,7.75
2001-02-01,7.66
2001-03-01,7.6
2001-04-01,7.87
2001-05-01,7.8
2001-06-01,7.63
2001-07-01,7.58
2001-08-01,7.46
2001-09-01,7.83
2001-10-01,7.52
2001-11-01,7.17
2001-12-01,7.25
2002-01-01,7.09
2002-02-01,7.02
2002-03-01,7.29
2002-04-01,7.32
2002-05-01,7.35
2002-06-01,7.25
2002-07-01,7.4
2002-08-01,7.29
2002-09-01,6.91
2002-10-01,7.19
2002-11-01,6.97
2002-12-01,6.79
2003-01-01,6.76
2003-02-01,6.56
2003-03-01,6.56
2003-04-01,6.52
2003-05-01,6.05
2003-06-01,5.9
2003-07-01,6.48
2003-08-01,6.92
2003-09-01,6.68
2003-10-01,6.65
2003-11-01,6.55
2003-12-01,6.5
2004-01-01,6.4
2004-02-01,6.37
2004-03-01,6.2
2004-04-01,6.57
2004-05-01,6.85
2004-06-01,6.79
2004-07-01,6.61
2004-08-01,6.46
2004-09-01,6.28
2004-10-01,6.22
2004-11-01,6.17
2004-12-01,6.09
2005-01-01,5.93
2005-02-01,5.71
2005-03-01,5.94
2005-04-01,5.9
2005-05-01,5.79
2005-06-01,5.57
2005-07-01,5.68
2005-08-01,5.7
2005-09-01,5.76
2005-10-01,5.99
2005-11-01,6.07
2005-12-01,5.98
2006-01-01,5.91
2006-02-01,5.93
2006-03-01,6.12
2006-04-01,6.46
2006-05-01,6.59
2006-06-01,6.59
2006-07-01,6.55
2006-08-01,6.38
2006-09-01,6.21
2006-10-01,6.17
2006-11-01,5.94
2006-12-01,5.93
2007-01-01,6.08
2007-02-01,6.03
2007-03-01,6.04
2007-04-01,6.18
2007-05-01,6.18
2007-06-01,6.49
2007-07-01,6.49
2007-08-01,6.52
2007-09-01,6.43
2007-10-01,6.29
2007-11-01,6.35
2007-12-01,6.54
2008-01-01,6.54
2008-02-01,6.82
2008-03-01,6.87
2008-04-01,6.8
2008-05-01,6.74
2008-06-01,6.95
2008-07-01,7.08
2008-08-01,7
2008-09-01,7.17
2008-10-01,7.93
2008-11-01,7.91
2008-12-01,6.78
2009-01-01,6.66
2009-02-01,7.16
2009-03-01,7.73
2009-04-01,7.13
2009-05-01,7.03
2009-06-01,6.71
2009-07-01,6.56
2009-08-01,6.27
2009-09-01,6.06
2009-10-01,6.03
2009-11-01,6.17
2009-12-01,6.31
2010-01-01,6.31
2010-02-01,6.46
2010-03-01,6.37
2010-04-01,6.28
2010-05-01,6.06
2010-06-01,6.05
2010-07-01,5.86
2010-08-01,5.63
2010-09-01,5.68
2010-10-01,5.81
2010-11-01,6.05
2010-12-01,6.15
2011-01-01,6.11
2011-02-01,6.22
2011-03-01,6.13
2011-04-01,6.11
2011-05-01,5.89
2011-06-01,5.96
2011-07-01,5.93
2011-08-01,5.59
2011-09-01,5.39
2011-10-01,5.25
2011-11-01,5.1
2011-12-01,5.07
2012-01-01,5.02
2012-02-01,4.96
2012-03-01,5.07
2012-04-01,5.03
2012-05-01,4.87
2012-06-01,4.73
2012-07-01,4.39
2012-08-01,4.44
2012-09-01,4.54
2012-10-01,4.42
2012-11-01,4.4
2012-12-01,4.53
2013-01-01,4.67
2013-02-01,4.78
2013-03-01,4.84
2013-04-01,4.61
2013-05-01,4.75
2013-06-01,5.18
2013-07-01,5.27
2013-08-01,5.42
2013-09-01,5.46
2013-10-01,5.33
2013-11-01,5.45
2013-12-01,5.42
2014-01-01,5.23
2014-02-01,5.14
2014-03-01,5.06
2014-04-01,4.91
2014-05-01,4.77
2014-06-01,4.82
2014-07-01,4.74
2014-08-01,4.67
2014-09-01,4.76
2014-10-01,4.59
2014-11-01,4.66
2014-12-01,4.51
2015-01-01,4.16
2015-02-01,4.23
2015-03-01,4.27
2015-04-01,4.25
2015-05-01,4.71
2015-06-01,4.93
2015-07-01,4.9
2015-08-01,4.76
2015-09-01,4.86
2015-10-01,4.81
2015-11-01,4.91
2015-12-01,4.84
2016-01-01,4.84
2016-02-01,4.82
2016-03-01,4.65
2016-04-01,4.43
2016-05-01,4.39
2016-06-01,4.24
2016-07-01,3.97
2016-08-01,3.99
2016-09-01,4.09
2016-10-01,4.18
2016-11-01,4.51
2016-12-01,4.65
2017-01-01,4.49
2017-02-01,4.52
2017-03-01,4.56
2017-04-01,4.44
2017-05-01,4.42
2017-06-01,4.2
2017-07-01,4.21
2017-08-01,4.16
2017-09-01,4.16
2017-10-01,4.13
2017-11-01,4.07
2017-12-01,3.98
2018-01-01,4.03
2018-02-01,4.27
2018-03-01,4.32
2018-04-01,4.34
2018-05-01,4.49
2018-06-01,4.51
2018-07-01,4.45
2018-08-01,4.43
2018-09-01,4.53
2018-10-01,4.67
2018-11-01,4.79
2018-12-01,4.63
2019-01-01,4.57
2019-02-01,4.42
2019-03-01,4.38
2019-04-01,4.27
2019-05-01,4.2
2019-06-01,4.02
2019-07-01,3.86
2019-08-01,3.47
2019-09-01,3.52
2019-10-01,3.52
2019-11-01,3.55
2019-12-01,3.48
2020-01-01,3.39
2020-02-01,3.19
2020-03-01,3.56
2020-04-01,3.25
2020-05-01,3.36
2020-06-01,3.21
2020-07-01,2.87
2020-08-01,2.88
2020-09-01,3
2020-10-01,3.1
2020-11-01,2.96
2020-12-01,2.88
2021-01-01,3.03
2021-02-01,3.26
2021-03-01,3.55
2021-04-01,3.39
2021-05-01,3.44
2021-06-01,3.24
2021-07-01,3.02
2021-08-01,3.02
2021-09-01,3.01
2021-10-01,3.14
2021-11-01,3.07
2021-12-01,3.07
2022-01-01,3.35
2022-02-01,3.69
2022-03-01,3.97
2022-04-01,4.3
2022-05-01,4.76
2022-06-01,4.89
2022-07-01,4.81
2022-08-01,4.76
2022-09-01,5.25
2022-10-01,5.84
2022-11-01,5.58
2022-12-01,5.05
2023-01-01,4.98
2023-02-01,5.09
2023-03-01,5.23
2023-04-01,5.12
2023-05-01,5.33
2023-06-01,5.25
2023-07-01,5.23
2023-08-01,5.53
2023-09-01,5.66
2023-10-01,6.23
2023-11-01,5.86
