"Date","EXPINF11YR"
1994-09-01,3.4727742
1994-10-01,3.6574162
1994-11-01,3.7666375
1994-12-01,3.7973828
1995-01-01,3.8506352
1995-02-01,3.7554978
1995-03-01,3.5649787
1995-04-01,3.5121502
1995-05-01,3.3192698
1995-06-01,3.0123366
1995-07-01,3.0767811
1995-08-01,3.1647686
1995-09-01,3.1131149
1995-10-01,3.0670883
1995-11-01,3.0193172
1995-12-01,2.8383141
1996-01-01,2.8805861
1996-02-01,2.8678354
1996-03-01,2.9652061
1996-04-01,3.1052242
1996-05-01,3.2658545
1996-06-01,3.3577849
1996-07-01,3.2531982
1996-08-01,3.2588231
1996-09-01,3.3456549
1996-10-01,3.2683341
1996-11-01,3.1915023
1996-12-01,3.0387208
1997-01-01,3.2372774
1997-02-01,3.2327871
1997-03-01,3.2512559
1997-04-01,3.3657783
1997-05-01,3.2994845
1997-06-01,3.2906769
1997-07-01,3.1923728
1997-08-01,3.1357024
1997-09-01,3.1365322
1997-10-01,3.1122599
1997-11-01,3.0891439
1997-12-01,2.9924514
1998-01-01,2.9534029
1998-02-01,2.9165736
1998-03-01,2.9443091
1998-04-01,2.9285262
1998-05-01,2.9764786
1998-06-01,2.9201678
1998-07-01,2.9295113
1998-08-01,2.9175474
1998-09-01,2.7448371
1998-10-01,2.4186129
1998-11-01,2.5542518
1998-12-01,2.5120657
1999-01-01,2.5960803
1999-02-01,2.6336793
1999-03-01,2.7924005
1999-04-01,2.7992401
1999-05-01,2.8517182
1999-06-01,2.9413882
1999-07-01,3.0109048
1999-08-01,3.0553355
1999-09-01,3.0944842
1999-10-01,3.1337491
1999-11-01,3.1468133
1999-12-01,3.2129141
2000-01-01,3.2692418
2000-02-01,3.342248
2000-03-01,3.3211682
2000-04-01,3.1725932
2000-05-01,3.2644017
2000-06-01,3.3154352
2000-07-01,3.0842844
2000-08-01,3.0607888
2000-09-01,2.9845321
2000-10-01,2.957439
2000-11-01,2.9527356
2000-12-01,2.8733853
2001-01-01,2.53763
2001-02-01,2.6477107
2001-03-01,2.5091626
2001-04-01,2.5936209
2001-05-01,2.7663756
2001-06-01,2.8494013
2001-07-01,2.8113827
2001-08-01,2.6929158
2001-09-01,2.7508065
2001-10-01,2.539696
2001-11-01,2.4116571
2001-12-01,2.6471271
2002-01-01,2.8002011
2002-02-01,2.7248301
2002-03-01,2.7182465
2002-04-01,2.9581262
2002-05-01,2.8003911
2002-06-01,2.7410196
2002-07-01,2.6589535
2002-08-01,2.4086291
2002-09-01,2.23616
2002-10-01,2.1400723
2002-11-01,2.2128969
2002-12-01,2.3463687
2003-01-01,2.2621343
2003-02-01,2.2635309
2003-03-01,2.0998482
2003-04-01,2.1366772
2003-05-01,2.1384956
2003-06-01,1.9979797
2003-07-01,1.9986934
2003-08-01,2.3095504
2003-09-01,2.4145238
2003-10-01,2.1289095
2003-11-01,2.3106464
2003-12-01,2.3817569
2004-01-01,2.336369
2004-02-01,2.2949137
2004-03-01,2.1945069
2004-04-01,2.1699609
2004-05-01,2.4703462
2004-06-01,2.5787534
2004-07-01,2.5165038
2004-08-01,2.4856066
2004-09-01,2.3680342
2004-10-01,2.3671002
2004-11-01,2.3231049
2004-12-01,2.3660106
2005-01-01,2.3845906
2005-02-01,2.3861713
2005-03-01,2.4872873
2005-04-01,2.5323183
2005-05-01,2.4141893
2005-06-01,2.30839
2005-07-01,2.3725019
2005-08-01,2.4808915
2005-09-01,2.3641891
2005-10-01,2.5543295
2005-11-01,2.5782749
2005-12-01,2.5712154
2006-01-01,2.4582025
2006-02-01,2.5212188
2006-03-01,2.4884363
2006-04-01,2.6304787
2006-05-01,2.6665375
2006-06-01,2.6698548
2006-07-01,2.7250748
2006-08-01,2.6223778
2006-09-01,2.5227578
2006-10-01,2.4938719
2006-11-01,2.3920391
2006-12-01,2.359289
2007-01-01,2.5349602
2007-02-01,2.5810259
2007-03-01,2.4644162
2007-04-01,2.4843419
2007-05-01,2.5286809
2007-06-01,2.6719972
2007-07-01,2.6458271
2007-08-01,2.4962596
2007-09-01,2.4200233
2007-10-01,2.4639349
2007-11-01,2.3914296
2007-12-01,2.158292
2008-01-01,2.1873084
2008-02-01,2.0896043
2008-03-01,1.962527
2008-04-01,2.0218233
2008-05-01,2.2368596
2008-06-01,2.3142077
2008-07-01,2.3517253
2008-08-01,2.3554039
2008-09-01,2.2219473
2008-10-01,2.1293052
2008-11-01,2.0373328
2008-12-01,1.6199428
2009-01-01,1.6590452
2009-02-01,1.7082603
2009-03-01,1.6789541
2009-04-01,1.7276651
2009-05-01,1.8867398
2009-06-01,2.0353561
2009-07-01,2.0676398
2009-08-01,2.1147202
2009-09-01,2.0877471
2009-10-01,1.9825802
2009-11-01,2.0476417
2009-12-01,1.9320891
2010-01-01,2.1158561
2010-02-01,2.041764
2010-03-01,2.0300698
2010-04-01,2.0887444
2010-05-01,2.0496251
2010-06-01,1.9105583
2010-07-01,1.7646905
2010-08-01,1.7399598
2010-09-01,1.6170637
2010-10-01,1.6067536
2010-11-01,1.5787199
2010-12-01,1.7245656
2011-01-01,1.9877744
2011-02-01,2.0092183
2011-03-01,2.0653567
2011-04-01,2.1159382
2011-05-01,2.0482346
2011-06-01,1.9133742
2011-07-01,2.0044928
2011-08-01,1.7577703
2011-09-01,1.5912897
2011-10-01,1.6172658
2011-11-01,1.6369627
2011-12-01,1.6683941
2012-01-01,1.6299227
2012-02-01,1.5750316
2012-03-01,1.6099075
2012-04-01,1.6759222
2012-05-01,1.5832332
2012-06-01,1.4520887
2012-07-01,1.5167359
2012-08-01,1.5110367
2012-09-01,1.5545705
2012-10-01,1.5311051
2012-11-01,1.545606
2012-12-01,1.5502753
2013-01-01,1.5200298
2013-02-01,1.5678996
2013-03-01,1.4462391
2013-04-01,1.4918543
2013-05-01,1.4469778
2013-06-01,1.5801414
2013-07-01,1.666226
2013-08-01,1.7817136
2013-09-01,1.8877275
2013-10-01,1.7505075
2013-11-01,1.7432731
2013-12-01,1.8074367
2014-01-01,1.8729003
2014-02-01,1.7945099
2014-03-01,1.7739638
2014-04-01,1.8983031
2014-05-01,1.8913581
2014-06-01,1.8551826
2014-07-01,1.9041195
2014-08-01,1.900864
2014-09-01,1.9320416
2014-10-01,1.8963682
2014-11-01,1.8421953
2014-12-01,1.8710549
2015-01-01,1.7247453
2015-02-01,1.5711573
2015-03-01,1.7351932
2015-04-01,1.737682
2015-05-01,1.817293
2015-06-01,1.8466988
2015-07-01,1.9047546
2015-08-01,1.8410891
2015-09-01,1.85992699
2015-10-01,1.7703742
2015-11-01,1.8300142
2015-12-01,1.83818362
2016-01-01,1.87543451
2016-02-01,1.73684583
2016-03-01,1.68205437
2016-04-01,1.74056506
2016-05-01,1.77351736
2016-06-01,1.75169495
2016-07-01,1.65642312
2016-08-01,1.67443405
2016-09-01,1.74965934
2016-10-01,1.72934566
2016-11-01,1.78110522
2016-12-01,1.97062411
2017-01-01,1.94078309
2017-02-01,1.9421022
2017-03-01,1.90988598
2017-04-01,1.87944005
2017-05-01,1.86399709
2017-06-01,1.76001059
2017-07-01,1.87155377
2017-08-01,1.83822535
2017-09-01,1.86292793
2017-10-01,1.91235569
2017-11-01,1.94289733
2017-12-01,2.0218233
2018-01-01,1.97514633
2018-02-01,2.08850912
2018-03-01,1.99014919
2018-04-01,2.00267187
2018-05-01,2.10756269
2018-06-01,2.06552438
2018-07-01,2.11018475
2018-08-01,2.15419517
2018-09-01,2.14762416
2018-10-01,2.17932929
2018-11-01,2.16704292
2018-12-01,2.10638688
2019-01-01,1.976518
2019-02-01,1.98890643
2019-03-01,1.71725069
2019-04-01,1.7664219
2019-05-01,1.81684963
2019-06-01,1.66121465
2019-07-01,1.69883251
2019-08-01,1.68246344
2019-09-01,1.5858101
2019-10-01,1.66587673
2019-11-01,1.70325745
2019-12-01,1.73793221
2020-01-01,1.75718721
2020-02-01,1.64427852
2020-03-01,1.30368034
2020-04-01,1.20379256
2020-05-01,1.20936044
2020-06-01,1.27186373
2020-07-01,1.37681797
2020-08-01,1.37042403
2020-09-01,1.38133539
2020-10-01,1.36973267
2020-11-01,1.40827302
2020-12-01,1.44650216
2021-01-01,1.41100976
2021-02-01,1.45671691
2021-03-01,1.52671312
2021-04-01,1.60899266
2021-05-01,1.60339
2021-06-01,1.61938239
2021-07-01,1.64753184
2021-08-01,1.60052444
2021-09-01,1.66065944
2021-10-01,1.63751312
2021-11-01,1.77609208
2021-12-01,1.7755645
2022-01-01,1.81587113
2022-02-01,1.93544244
2022-03-01,1.95703757
2022-04-01,2.21496041
2022-05-01,2.36977578
2022-06-01,2.39478753
2022-07-01,2.2252132
2022-08-01,2.10245061
2022-09-01,2.35858763
2022-10-01,2.37360192
2022-11-01,2.45256262
2022-12-01,2.22299099
2023-01-01,2.28967181
2023-02-01,2.11248644
2023-03-01,2.26765833
2023-04-01,2.10996496
2023-05-01,2.16878684
2023-06-01,1.77602798
2023-07-01,2.0720068
2023-08-01,2.14417532
2023-09-01,2.22491007
2023-10-01,2.36373089
2023-11-01,2.3847794
2023-12-01,2.27236034
