"Date","EXPINF7YR"
1991-10-01,3.6236169
1991-11-01,3.5794793
1991-12-01,3.5234119
1992-01-01,3.3797901
1992-02-01,3.5875023
1992-03-01,3.6372074
1992-04-01,3.6581981
1992-05-01,3.6855322
1992-06-01,3.6107643
1992-07-01,3.455379
1992-08-01,3.3140447
1992-09-01,3.2012596
1992-10-01,3.0785035
1992-11-01,3.3392105
1992-12-01,3.4288406
1993-01-01,3.3236246
1993-02-01,3.1739808
1993-03-01,3.0034834
1993-04-01,3.0479459
1993-05-01,2.987856
1993-06-01,2.9862556
1993-07-01,2.9300214
1993-08-01,2.978369
1993-09-01,2.8238738
1993-10-01,2.8272424
1993-11-01,2.8970334
1993-12-01,2.9566593
1994-01-01,3.0089602
1994-02-01,2.9489065
1994-03-01,3.2047048
1994-04-01,3.482081
1994-05-01,3.4613258
1994-06-01,3.5106703
1994-07-01,3.6118885
1994-08-01,3.4628777
1994-09-01,3.4940265
1994-10-01,3.6962895
1994-11-01,3.8091308
1994-12-01,3.8644143
1995-01-01,3.9048809
1995-02-01,3.7994441
1995-03-01,3.6030463
1995-04-01,3.5521971
1995-05-01,3.3650172
1995-06-01,3.0266123
1995-07-01,3.1007861
1995-08-01,3.1915437
1995-09-01,3.1335397
1995-10-01,3.0860975
1995-11-01,3.0245467
1995-12-01,2.8360227
1996-01-01,2.8895847
1996-02-01,2.8680183
1996-03-01,2.9504139
1996-04-01,3.1255047
1996-05-01,3.2882204
1996-06-01,3.3799542
1996-07-01,3.2738553
1996-08-01,3.2740064
1996-09-01,3.3656056
1996-10-01,3.2884698
1996-11-01,3.2033552
1996-12-01,3.045369
1997-01-01,3.2529978
1997-02-01,3.24499
1997-03-01,3.2755906
1997-04-01,3.3916988
1997-05-01,3.3192312
1997-06-01,3.3084972
1997-07-01,3.2079193
1997-08-01,3.141523
1997-09-01,3.149092
1997-10-01,3.1167849
1997-11-01,3.0893265
1997-12-01,2.9998554
1998-01-01,2.9468081
1998-02-01,2.8993833
1998-03-01,2.9467049
1998-04-01,2.9211702
1998-05-01,2.9606077
1998-06-01,2.8957564
1998-07-01,2.9185511
1998-08-01,2.9061931
1998-09-01,2.7206285
1998-10-01,2.3760593
1998-11-01,2.5114618
1998-12-01,2.4695048
1999-01-01,2.5585103
1999-02-01,2.5977718
1999-03-01,2.7802617
1999-04-01,2.788839
1999-05-01,2.8401302
1999-06-01,2.915234
1999-07-01,3.0057593
1999-08-01,3.0524667
1999-09-01,3.0837982
1999-10-01,3.1316024
1999-11-01,3.1521001
1999-12-01,3.2275184
2000-01-01,3.2850956
2000-02-01,3.3634217
2000-03-01,3.3490346
2000-04-01,3.1964017
2000-05-01,3.2983312
2000-06-01,3.3646014
2000-07-01,3.1037249
2000-08-01,3.0839453
2000-09-01,3.0104851
2000-10-01,2.9799628
2000-11-01,2.9719907
2000-12-01,2.8941603
2001-01-01,2.5312242
2001-02-01,2.6264721
2001-03-01,2.4662749
2001-04-01,2.5692743
2001-05-01,2.7482528
2001-06-01,2.8293898
2001-07-01,2.7913004
2001-08-01,2.6658769
2001-09-01,2.7501168
2001-10-01,2.4876743
2001-11-01,2.3452993
2001-12-01,2.6146213
2002-01-01,2.7446052
2002-02-01,2.6594529
2002-03-01,2.6461189
2002-04-01,2.9205164
2002-05-01,2.7613256
2002-06-01,2.686033
2002-07-01,2.6025004
2002-08-01,2.3370394
2002-09-01,2.1570061
2002-10-01,2.0569576
2002-11-01,2.1303202
2002-12-01,2.259755
2003-01-01,2.1844278
2003-02-01,2.1871752
2003-03-01,2.0100236
2003-04-01,2.0541065
2003-05-01,2.0469672
2003-06-01,1.9275375
2003-07-01,1.8905243
2003-08-01,2.2178147
2003-09-01,2.3310028
2003-10-01,2.0307198
2003-11-01,2.2224148
2003-12-01,2.3094236
2004-01-01,2.2461895
2004-02-01,2.2078456
2004-03-01,2.091569
2004-04-01,2.0740944
2004-05-01,2.3980508
2004-06-01,2.5275336
2004-07-01,2.4481339
2004-08-01,2.4230474
2004-09-01,2.3224719
2004-10-01,2.2943411
2004-11-01,2.2558121
2004-12-01,2.2775169
2005-01-01,2.3152697
2005-02-01,2.3187162
2005-03-01,2.4341589
2005-04-01,2.4872208
2005-05-01,2.3755452
2005-06-01,2.2576813
2005-07-01,2.3231056
2005-08-01,2.4430877
2005-09-01,2.3282977
2005-10-01,2.5429369
2005-11-01,2.5821465
2005-12-01,2.5843663
2006-01-01,2.4250821
2006-02-01,2.495317
2006-03-01,2.4228225
2006-04-01,2.6171642
2006-05-01,2.6625756
2006-06-01,2.6590081
2006-07-01,2.7169091
2006-08-01,2.6203814
2006-09-01,2.5113732
2006-10-01,2.4663469
2006-11-01,2.3388618
2006-12-01,2.3112726
2007-01-01,2.5207769
2007-02-01,2.5660717
2007-03-01,2.4579035
2007-04-01,2.4721182
2007-05-01,2.5238987
2007-06-01,2.684987
2007-07-01,2.6246386
2007-08-01,2.4791127
2007-09-01,2.3940086
2007-10-01,2.4149341
2007-11-01,2.3737144
2007-12-01,2.1283433
2008-01-01,2.1474027
2008-02-01,2.0276464
2008-03-01,1.8808426
2008-04-01,1.9404818
2008-05-01,2.1696948
2008-06-01,2.2799788
2008-07-01,2.328653
2008-08-01,2.334518
2008-09-01,2.1830718
2008-10-01,2.0306157
2008-11-01,1.8965898
2008-12-01,1.4436116
2009-01-01,1.4901704
2009-02-01,1.5343415
2009-03-01,1.4566634
2009-04-01,1.5948697
2009-05-01,1.7569142
2009-06-01,1.9080479
2009-07-01,1.953751
2009-08-01,2.0257472
2009-09-01,2.0144587
2009-10-01,1.8680361
2009-11-01,1.9431639
2009-12-01,1.8247236
2010-01-01,2.005214
2010-02-01,1.9318258
2010-03-01,1.9325366
2010-04-01,1.9738668
2010-05-01,1.9329702
2010-06-01,1.7809722
2010-07-01,1.6126541
2010-08-01,1.6074478
2010-09-01,1.4595323
2010-10-01,1.4732629
2010-11-01,1.4457932
2010-12-01,1.6004734
2011-01-01,1.8992015
2011-02-01,1.93009
2011-03-01,1.9957739
2011-04-01,2.0452535
2011-05-01,1.9865313
2011-06-01,1.8388369
2011-07-01,1.9480884
2011-08-01,1.647399
2011-09-01,1.4494236
2011-10-01,1.4994036
2011-11-01,1.5214124
2011-12-01,1.5648098
2012-01-01,1.5124586
2012-02-01,1.4583115
2012-03-01,1.4872207
2012-04-01,1.5717428
2012-05-01,1.4738544
2012-06-01,1.2965599
2012-07-01,1.3888748
2012-08-01,1.3886786
2012-09-01,1.4630615
2012-10-01,1.4212768
2012-11-01,1.439914
2012-12-01,1.4672804
2013-01-01,1.3949566
2013-02-01,1.4479218
2013-03-01,1.3042106
2013-04-01,1.3744919
2013-05-01,1.3126727
2013-06-01,1.4588961
2013-07-01,1.5281496
2013-08-01,1.6873784
2013-09-01,1.8167751
2013-10-01,1.6442304
2013-11-01,1.6301887
2013-12-01,1.7200071
2014-01-01,1.7715383
2014-02-01,1.688159
2014-03-01,1.6477598
2014-04-01,1.7982088
2014-05-01,1.7972533
2014-06-01,1.7473211
2014-07-01,1.8145035
2014-08-01,1.8110253
2014-09-01,1.8584443
2014-10-01,1.7950403
2014-11-01,1.7264243
2014-12-01,1.8010738
2015-01-01,1.5910085
2015-02-01,1.4035788
2015-03-01,1.5925514
2015-04-01,1.6347338
2015-05-01,1.7214293
2015-06-01,1.7545532
2015-07-01,1.8146034
2015-08-01,1.7452695
2015-09-01,1.77540077
2015-10-01,1.6505717
2015-11-01,1.7110328
2015-12-01,1.72898778
2016-01-01,1.76685791
2016-02-01,1.60703803
2016-03-01,1.53361297
2016-04-01,1.64293675
2016-05-01,1.67360733
2016-06-01,1.63185498
2016-07-01,1.55221089
2016-08-01,1.56685561
2016-09-01,1.66901152
2016-10-01,1.63104995
2016-11-01,1.69201178
2016-12-01,1.90728122
2017-01-01,1.87005931
2017-02-01,1.86262285
2017-03-01,1.80952216
2017-04-01,1.79024196
2017-05-01,1.76569274
2017-06-01,1.62779578
2017-07-01,1.7819434
2017-08-01,1.74497537
2017-09-01,1.79231851
2017-10-01,1.83688074
2017-11-01,1.87463467
2017-12-01,1.99486744
2018-01-01,1.89992239
2018-02-01,2.02889741
2018-03-01,1.90650071
2018-04-01,1.92833394
2018-05-01,2.04189498
2018-06-01,1.97917505
2018-07-01,2.05364627
2018-08-01,2.09902983
2018-09-01,2.1077155
2018-10-01,2.13068408
2018-11-01,2.11711711
2018-12-01,2.04632996
2019-01-01,1.90428175
2019-02-01,1.91583035
2019-03-01,1.61643081
2019-04-01,1.70130934
2019-05-01,1.76344566
2019-06-01,1.57014734
2019-07-01,1.61457368
2019-08-01,1.59521464
2019-09-01,1.49176882
2019-10-01,1.57640878
2019-11-01,1.6115326
2019-12-01,1.64728741
2020-01-01,1.67108007
2020-02-01,1.54745878
2020-03-01,1.17241394
2020-04-01,1.00607789
2020-05-01,1.0014405
2020-06-01,1.10446207
2020-07-01,1.26674308
2020-08-01,1.26363508
2020-09-01,1.26847634
2020-10-01,1.2458807
2020-11-01,1.28565701
2020-12-01,1.33618943
2021-01-01,1.28861766
2021-02-01,1.34703479
2021-03-01,1.41175083
2021-04-01,1.51089294
2021-05-01,1.51073445
2021-06-01,1.5379868
2021-07-01,1.56684468
2021-08-01,1.53756408
2021-09-01,1.60984041
2021-10-01,1.5445045
2021-11-01,1.7200619
2021-12-01,1.72594257
2022-01-01,1.74673868
2022-02-01,1.89059373
2022-03-01,1.93913197
2022-04-01,2.22028329
2022-05-01,2.39309963
2022-06-01,2.45341875
2022-07-01,2.23629371
2022-08-01,2.1192679
2022-09-01,2.42481294
2022-10-01,2.37457991
2022-11-01,2.47954405
2022-12-01,2.22747413
2023-01-01,2.28730465
2023-02-01,2.10368815
2023-03-01,2.23518043
2023-04-01,2.10302236
2023-05-01,2.16159179
2023-06-01,1.69646465
2023-07-01,2.05766083
2023-08-01,2.14171152
2023-09-01,2.23479132
2023-10-01,2.37556384
2023-11-01,2.39790847
2023-12-01,2.2983328
